movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rated_day,user_rated_month,user_rated_year,user_rating,user_url
736182,"7,6",110 514,Manchester by the Sea,2016,22,3,2020,6,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
1039,"8,3",635 064,Pulp Fiction,1994,21,3,2020,8,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
714005,"5,8",19 640,Circle,2015,16,3,2020,4,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
562509,"7,1",189 976,O północy w Paryżu,2011,11,1,2014,7,https://www.filmweb.pl/user/Juliette97/films?page=7
628314,"6,5",27 152,"Wyszłam za mąż, zaraz wracam",2012,11,1,2014,8,https://www.filmweb.pl/user/Juliette97/films?page=7
717250,"6,6",85 150,Jumanji: Przygoda w dżungli,2017,16,12,2018,7,https://www.filmweb.pl/user/grzegorzdasko600013/films?page=1
722094,"6,3",4 024,Liga Sprawiedliwości: Tron Atlantydy,2015,16,12,2018,7,https://www.filmweb.pl/user/grzegorzdasko600013/films?page=1
683912,"7,5",7 328,Liga Sprawiedliwych: Zaburzone kontinuum,2013,16,12,2018,7,https://www.filmweb.pl/user/grzegorzdasko600013/films?page=1
842425,"4,4",65 087,W lesie dziś nie zaśnie nikt,2020,21,3,2020,3,https://www.filmweb.pl/user/Oluss27/films?page=1
815535,"6,2",31 391,Proceder,2019,19,3,2020,7,https://www.filmweb.pl/user/Oluss27/films?page=1
808863,"7,8",116 672,Boże Ciało,2019,26,12,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
803179,"7,7",30 415,Lighthouse,2019,26,12,2019,9,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
718819,"7,3",170 966,La La Land,2016,26,12,2019,7,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
814882,"7,4",10 666,"O chłopcu, który ujarzmił wiatr",2019,27,2,2020,7,https://www.filmweb.pl/user/Xerej/films?page=1
5604,"7,7",23 046,Szukając siebie,2000,22,2,2020,8,https://www.filmweb.pl/user/Xerej/films?page=1
790542,"8,1",133 403,Avengers: Koniec gry,2019,16,2,2020,8,https://www.filmweb.pl/user/Xerej/films?page=1
812803,"5,3",11 978,Eli,2019,16,3,2020,3,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
695409,"7,8",292 113,Zaginiona dziewczyna,2014,16,3,2020,7,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
736411,"7,1",164 976,Baby Driver,2017,16,3,2020,7,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
708601,"5,8",49 421,Transformers: Ostatni Rycerz,2017,16,12,2018,4,https://www.filmweb.pl/user/grzegorzdasko600013/films?page=1
752144,"5,0",17 893,Emotki. Film,2017,16,12,2018,4,https://www.filmweb.pl/user/grzegorzdasko600013/films?page=1
671049,"6,9",135 139,Gwiezdne wojny: Ostatni Jedi,2017,16,12,2018,6,https://www.filmweb.pl/user/grzegorzdasko600013/films?page=1
559196,"6,4",77 993,LOL,2012,13,3,2020,7,https://www.filmweb.pl/user/Oluss27/films?page=1
818017,"7,1",34 256,Sala samobójców. Hejter,2020,9,3,2020,7,https://www.filmweb.pl/user/Oluss27/films?page=1
164175,"7,5",19 885,Gang z boiska,2006,8,3,2020,9,https://www.filmweb.pl/user/Oluss27/films?page=1
1297,"7,2",22 719,Love Story,1970,1,12,2019,7,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
476580,"8,2",409 970,Gran Torino,2008,25,11,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
1046,"7,9",207 090,Taksówkarz,1976,13,2,2020,7,https://www.filmweb.pl/user/Xerej/films?page=1
3583,"6,7",14 243,Ich własna liga,1992,12,2,2020,7,https://www.filmweb.pl/user/Xerej/films?page=1
719889,"7,1",76 457,Player One,2018,3,2,2020,8,https://www.filmweb.pl/user/Xerej/films?page=1
783050,"7,3",5 627,Ella i John,2017,9,3,2020,7,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
657891,"6,9",83 767,Blue Jasmine,2013,24,2,2020,7,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
572639,"7,6",137 986,Charlie,2012,23,2,2020,8,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
122832,"7,6",208 321,Zaplątani,2010,25,4,2020,8,https://www.filmweb.pl/user/filiphancke/films?page=8
118708,"5,6",21 558,Elektra,2005,16,12,2018,4,https://www.filmweb.pl/user/grzegorzdasko600013/films?page=1
34928,"5,3",62 317,Kobieta-Kot,2004,16,12,2018,4,https://www.filmweb.pl/user/grzegorzdasko600013/films?page=1
4074,"6,1",72 022,Batman Forever,1995,16,12,2018,5,https://www.filmweb.pl/user/grzegorzdasko600013/films?page=1
846162,"4,4",31 755,Bad Boy,2020,23,2,2020,7,https://www.filmweb.pl/user/Oluss27/films?page=1
462257,"7,1",81 296,Burleska,2010,22,2,2020,8,https://www.filmweb.pl/user/Oluss27/films?page=1
810167,"8,4",221 672,Joker,2019,22,11,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
498675,"7,0",89 135,"Wszystko, co kocham",2009,3,11,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
399848,"6,6",5 122,Podróże w czasie: najczęściej zadawane pytania,2009,3,2,2020,7,https://www.filmweb.pl/user/Xerej/films?page=1
730659,"6,7",82 923,Fantastyczne zwierzęta: Zbrodnie Grindelwalda,2018,1,2,2020,6,https://www.filmweb.pl/user/Xerej/films?page=1
221158,"7,1",91 351,Mała Miss,2006,23,2,2020,8,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
500891,"8,3",581 359,Incepcja,2010,22,2,2020,7,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
842452,"4,0",68 024,365 dni,2020,22,2,2020,3,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
810402,"7,0",173 235,Kler,2018,25,4,2020,8,https://www.filmweb.pl/user/filiphancke/films?page=8
523230,"6,3",175 315,Prometeusz,2012,25,4,2020,4,https://www.filmweb.pl/user/filiphancke/films?page=8
693758,"8,2",173 059,Avengers: Wojna bez granic,2018,25,4,2020,6,https://www.filmweb.pl/user/filiphancke/films?page=8
9913,"7,4",95 805,Słodki listopad,2001,3,9,2016,5,https://www.filmweb.pl/user/AoiYuno/films?page=8
795665,"6,2",27 890,Juliusz,2018,20,2,2020,9,https://www.filmweb.pl/user/Oluss27/films?page=1
757444,"6,4",63 164,Ocean's 8,2018,16,2,2020,7,https://www.filmweb.pl/user/Oluss27/films?page=1
847926,"6,0",3 982,Isi i Ossi,2020,16,2,2020,7,https://www.filmweb.pl/user/Oluss27/films?page=1
736182,"7,6",110 514,Manchester by the Sea,2016,3,11,2019,9,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
459973,"7,5",123 278,Bracia,2009,3,11,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
648982,"7,7",110 631,Chce się żyć,2013,3,11,2019,7,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
690114,"5,8",10 210,Spongebob: Na suchym lądzie,2015,1,2,2020,6,https://www.filmweb.pl/user/Xerej/films?page=1
100219,"6,5",29 951,Roboty,2005,31,1,2020,8,https://www.filmweb.pl/user/Xerej/films?page=1
735683,"7,7",110 436,Ostatnia rodzina,2016,17,2,2020,9,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
1192,"7,6",98 162,Tato,1995,16,2,2020,8,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
189,"7,4",485 685,Truman Show,1998,16,2,2020,8,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
34565,"6,9",213 589,The Ring,2002,25,4,2020,6,https://www.filmweb.pl/user/filiphancke/films?page=8
11673,"7,5",94 707,Wielki błękit,1988,25,4,2020,8,https://www.filmweb.pl/user/filiphancke/films?page=8
13,"7,5",135 706,Big Lebowski,1998,25,4,2020,9,https://www.filmweb.pl/user/filiphancke/films?page=8
602026,"7,7",82 018,Mały Książę,2015,1,9,2016,6,https://www.filmweb.pl/user/AoiYuno/films?page=8
297829,"7,9",247 059,Wszystko za życie,2007,22,8,2016,7,https://www.filmweb.pl/user/AoiYuno/films?page=8
5850,"7,2",46 684,Gliniarz z Beverly Hills II,1987,20,8,2016,7,https://www.filmweb.pl/user/AoiYuno/films?page=8
837101,"6,4",10 728,Mayday,2020,9,2,2020,10,https://www.filmweb.pl/user/Oluss27/films?page=1
845706,"4,8",2 691,Tryb samolotowy,2020,3,2,2020,5,https://www.filmweb.pl/user/Oluss27/films?page=1
746820,"3,8",22 258,Pięćdziesiąt twarzy Blacka,2016,19,1,2020,5,https://www.filmweb.pl/user/Oluss27/films?page=1
798143,"8,1",116 534,Parasite,2019,27,10,2019,9,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
583309,"7,2",101 479,Kryptonim U.N.C.L.E.,2015,30,9,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
10015,"7,5",16 493,Tajemnica morderstwa na Manhattanie,1993,30,9,2019,7,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
538571,"6,2",41 302,Diabeł,2010,14,1,2020,7,https://www.filmweb.pl/user/Xerej/films?page=1
30685,"5,5",947,Szansa dla karierowicza,1991,11,1,2020,7,https://www.filmweb.pl/user/Xerej/films?page=1
768001,"6,8",26 721,Ralph Demolka w internecie,2018,6,1,2020,7,https://www.filmweb.pl/user/Xerej/films?page=1
829454,"7,2",3 051,Poznajmy się jeszcze raz,2019,16,2,2020,6,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
760376,"6,1",17 352,Kamper,2016,26,1,2020,6,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
798143,"8,1",116 534,Parasite,2019,26,1,2020,8,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
1270,"7,5",211 764,Szklana pułapka,1988,25,4,2020,8,https://www.filmweb.pl/user/filiphancke/films?page=8
775970,"6,4",112 775,Kształt wody,2017,25,4,2020,6,https://www.filmweb.pl/user/filiphancke/films?page=8
544545,"6,7",187 318,Jesteś Bogiem,2012,25,4,2020,6,https://www.filmweb.pl/user/filiphancke/films?page=8
657155,"6,0",21 618,Dziewczyna warta grzechu,2014,13,8,2016,6,https://www.filmweb.pl/user/AoiYuno/films?page=8
636044,"7,3",16 553,Wysoka fala,2012,1,8,2016,8,https://www.filmweb.pl/user/AoiYuno/films?page=8
797871,"6,5",15 460,Każdego dnia,2018,19,1,2020,7,https://www.filmweb.pl/user/Oluss27/films?page=1
481963,"7,3",156 089,Wciąż ją kocham,2010,19,1,2020,8,https://www.filmweb.pl/user/Oluss27/films?page=1
106306,"7,3",2 134,Waleria i tydzień cudów,1970,16,9,2019,7,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
140349,"7,4",297,Jara Cimrman śpi,1983,6,9,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
816979,"7,8",78 806,Na noże,2019,2,1,2020,8,https://www.filmweb.pl/user/Xerej/films?page=1
671050,"6,1",59 523,Gwiezdne wojny: Skywalker. Odrodzenie,2019,23,12,2019,8,https://www.filmweb.pl/user/Xerej/films?page=1
1002,"7,7",294 242,Wywiad z wampirem,1994,15,12,2019,7,https://www.filmweb.pl/user/Xerej/films?page=1
722780,"6,8",64 687,Moje córki krowy,2015,6,1,2020,6,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
835083,"7,8",38 664,Jak zostałem gangsterem. Historia prawdziwa,2019,4,1,2020,8,https://www.filmweb.pl/user/magda_kowaluk/films?page=1
375547,"6,6",229 388,Mamma Mia!,2008,25,4,2020,7,https://www.filmweb.pl/user/filiphancke/films?page=8
482376,"7,3",178 332,Doktor Strange,2016,25,4,2020,6,https://www.filmweb.pl/user/filiphancke/films?page=8
1458,"7,7",127 794,2001: Odyseja kosmiczna,1968,25,4,2020,8,https://www.filmweb.pl/user/filiphancke/films?page=8
791195,"3,1",29,Pucz,2017,27,4,2020,3,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
689545,"7,6",119 567,Dzikie historie,2014,29,7,2016,7,https://www.filmweb.pl/user/AoiYuno/films?page=8
1045,"8,1",121 750,Łowca jeleni,1978,26,7,2016,10,https://www.filmweb.pl/user/AoiYuno/films?page=8
473122,"6,2",34 292,Pewnego razu w Rzymie,2010,19,7,2016,6,https://www.filmweb.pl/user/AoiYuno/films?page=8
629025,"7,3",82 587,Tylko Ciebie chcę,2012,18,1,2020,10,https://www.filmweb.pl/user/Oluss27/films?page=1
571889,"7,2",133 032,Trzy metry nad niebem,2010,18,1,2020,8,https://www.filmweb.pl/user/Oluss27/films?page=1
831661,"4,6",1 937,"Och, Ramona!",2019,12,1,2020,7,https://www.filmweb.pl/user/Oluss27/films?page=1
5248,"6,5",119,Dwa oblicza Boga,1960,24,4,2020,7,https://www.filmweb.pl/user/franekpp/films?page=1
34624,"7,7",7 743,Windą na szafot,1958,6,9,2019,9,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
127053,"7,6",91,Stastny konec,1967,6,9,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
117957,"7,6",2 932,Stokrotki,1966,4,9,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
736723,"7,1",32 950,Kraina lodu II,2019,10,12,2019,6,https://www.filmweb.pl/user/Xerej/films?page=1
587175,"7,1",185 349,Wyścig z czasem,2011,25,4,2020,7,https://www.filmweb.pl/user/filiphancke/films?page=8
8263,"7,6",215 835,Ocean's Eleven: Ryzykowna gra,2001,25,4,2020,7,https://www.filmweb.pl/user/filiphancke/films?page=8
1099,"7,9",172 783,Żywot Briana,1979,25,4,2020,8,https://www.filmweb.pl/user/filiphancke/films?page=8
818424,"6,8",1 943,Słodziak,2019,26,4,2020,8,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
832394,"6,9",390,Nic nie ginie,2019,25,4,2020,5,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
101813,"7,5",186,Zamek,1994,21,4,2020,6,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
4915,"6,8",14 044,Uczniowska balanga,1993,9,7,2016,7,https://www.filmweb.pl/user/AoiYuno/films?page=8
672723,"7,7",23 626,Ósmoklasiści nie płaczą,2012,6,7,2016,7,https://www.filmweb.pl/user/AoiYuno/films?page=8
791088,"6,4",44 693,Berek,2018,3,1,2020,9,https://www.filmweb.pl/user/Oluss27/films?page=1
717427,"6,3",54 759,The Duff [#ta brzydka i gruba],2015,1,1,2020,6,https://www.filmweb.pl/user/Oluss27/films?page=1
290012,"7,7",340,To jest jajko,1965,24,4,2020,8,https://www.filmweb.pl/user/franekpp/films?page=1
229543,"7,3",1 669,Muzykanci,1960,24,4,2020,7,https://www.filmweb.pl/user/franekpp/films?page=1
282924,"7,2",659,Rodzina człowiecza,1966,24,4,2020,7,https://www.filmweb.pl/user/franekpp/films?page=1
30830,"7,8",21 598,Osiem i pół,1963,15,8,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
36799,"7,4",2 176,Niezapomniany romans,1957,6,8,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
606542,"6,8",146 999,Piraci z Karaibów: Zemsta Salazara,2017,25,4,2020,4,https://www.filmweb.pl/user/filiphancke/films?page=8
804561,"7,3",141 570,Pewnego razu... w Hollywood,2019,25,4,2020,8,https://www.filmweb.pl/user/filiphancke/films?page=8
697720,"7,1",189 684,Fantastyczne zwierzęta i jak je znaleźć,2016,23,11,2016,7,https://www.filmweb.pl/user/madziazmc95/films?page=5
1033,"8,3",286 245,Chłopcy z ferajny,1990,18,4,2020,7,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
637247,"7,2",190 414,Avengers: Czas Ultrona,2015,15,4,2020,6,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
823743,"7,6",157,Wojna gwiazd,2018,14,4,2020,7,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
648190,"5,2",53 944,Bling Ring,2013,4,7,2016,7,https://www.filmweb.pl/user/AoiYuno/films?page=8
6001,"7,8",58 447,Hair,1979,24,6,2016,0,https://www.filmweb.pl/user/AoiYuno/films?page=8
705248,"6,9",66 966,Ziarno prawdy,2015,7,6,2016,0,https://www.filmweb.pl/user/AoiYuno/films?page=8
804254,"6,8",1 454,Dzika grusza,2018,23,4,2020,0,https://www.filmweb.pl/user/franekpp/films?page=1
467148,"7,2",39,"Niebo, ziemia, deszcz",2008,18,4,2020,6,https://www.filmweb.pl/user/franekpp/films?page=1
31335,"8,0",34 972,Dyktator,1940,16,4,2020,9,https://www.filmweb.pl/user/franekpp/films?page=1
4159,"6,9",71 757,Bezsenność w Seattle,1993,6,8,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
514,"7,8",58 114,"Czarny kot, biały kot",1998,6,8,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
759639,"7,0",42 919,Paterson,2016,29,7,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
665,"6,8",248 589,Jumanji,1995,25,4,2020,7,https://www.filmweb.pl/user/filiphancke/films?page=8
630798,"7,5",144 055,Blade Runner 2049,2017,25,4,2020,5,https://www.filmweb.pl/user/filiphancke/films?page=8
38233,"7,4",227 816,Pasja,2004,25,4,2020,6,https://www.filmweb.pl/user/filiphancke/films?page=8
139159,"6,0",7 666,Ricky Bobby - Demon prędkości,2006,9,1,2020,9,https://www.filmweb.pl/user/kaplinskimichal/films?page=1
482376,"7,3",178 332,Doktor Strange,2016,3,11,2016,6,https://www.filmweb.pl/user/madziazmc95/films?page=5
710202,"7,3",20 543,Ojcowie i córki,2015,31,10,2016,7,https://www.filmweb.pl/user/madziazmc95/films?page=5
399746,"7,2",207 555,Drive,2011,8,4,2020,7,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
750528,"5,5",10 389,Plac zabaw,2016,7,4,2020,9,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
842425,"4,4",65 087,W lesie dziś nie zaśnie nikt,2020,7,4,2020,6,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
667028,"6,5",14 850,Eskorta,2014,5,6,2016,5,https://www.filmweb.pl/user/AoiYuno/films?page=8
730071,"6,6",4 070,Mężczyzna idealny,2015,5,6,2016,3,https://www.filmweb.pl/user/AoiYuno/films?page=8
710638,"7,2",26 618,Rozumiemy się bez słów,2014,26,5,2016,8,https://www.filmweb.pl/user/AoiYuno/films?page=8
810872,"6,9",311,Nasz czas,2018,15,4,2020,7,https://www.filmweb.pl/user/franekpp/films?page=1
743356,"7,6",6 147,W objęciach węża,2015,8,4,2020,8,https://www.filmweb.pl/user/franekpp/films?page=1
1453,"7,2",30 429,Fatalne zauroczenie,1987,6,4,2020,7,https://www.filmweb.pl/user/franekpp/films?page=1
629789,"7,1",18 495,U niej w domu,2012,23,7,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
5774,"7,3",3 858,Gallipoli,1981,17,7,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
9852,"7,2",1 800,Sublokator,1966,13,7,2019,8,https://www.filmweb.pl/user/ninaj_filmaniak/films?page=1
599595,"7,4",102 901,Les Misérables: Nędznicy,2012,25,4,2020,7,https://www.filmweb.pl/user/filiphancke/films?page=8
113329,"7,1",243 202,Vinci,2004,25,4,2020,7,https://www.filmweb.pl/user/filiphancke/films?page=8
95747,"7,2",195 776,Mad Max: Na drodze gniewu,2015,25,4,2020,8,https://www.filmweb.pl/user/filiphancke/films?page=8
743197,"6,6",76 299,Złe mamuśki,2016,22,10,2016,6,https://www.filmweb.pl/user/madziazmc95/films?page=5
731317,"6,9",53 966,Boska Florence,2016,22,10,2016,6,https://www.filmweb.pl/user/madziazmc95/films?page=5
483174,"6,1",18 370,Funny People,2009,5,4,2020,8,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
136,"6,5",16 066,Od wesela do wesela,1998,5,4,2020,7,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
124550,"7,3",11 159,Pan Zemsta,2002,4,4,2020,5,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
556929,"6,6",145 705,Jurassic World,2015,25,5,2016,6,https://www.filmweb.pl/user/AoiYuno/films?page=8
713103,"7,2",120 141,Sicario,2015,22,5,2016,4,https://www.filmweb.pl/user/AoiYuno/films?page=8
683854,"6,1",23 367,Klub dla wybrańców,2014,21,5,2016,3,https://www.filmweb.pl/user/AoiYuno/films?page=8
33008,"7,7",31 290,Powiększenie,1966,4,4,2020,8,https://www.filmweb.pl/user/franekpp/films?page=1
233601,"7,8",3 568,Usłyszcie mój krzyk,1991,2,4,2020,8,https://www.filmweb.pl/user/franekpp/films?page=1
8515,"6,9",134 825,Pani Doubtfire,1993,1,4,2020,6,https://www.filmweb.pl/user/franekpp/films?page=1
732548,"7,4",125 829,Big Short,2015,25,4,2020,7,https://www.filmweb.pl/user/filiphancke/films?page=8
137747,"8,0",551 168,Bękarty wojny,2009,17,2,2020,9,https://www.filmweb.pl/user/damianie/films?page=1
728264,"7,5",59 220,Colonia,2015,20,10,2016,8,https://www.filmweb.pl/user/madziazmc95/films?page=5
493475,"7,2",89 176,Dziewczyna z portretu,2015,17,10,2016,7,https://www.filmweb.pl/user/madziazmc95/films?page=5
661331,"7,1",21 991,Frances Ha,2012,4,4,2020,8,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
1075,"7,3",151 913,American Psycho,2000,3,4,2020,9,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
714528,"5,6",49 526,Coś za mną chodzi,2014,21,5,2016,3,https://www.filmweb.pl/user/AoiYuno/films?page=8
684901,"6,6",61 093,Udając gliniarzy,2014,20,5,2016,7,https://www.filmweb.pl/user/AoiYuno/films?page=8
572639,"7,6",137 986,Charlie,2012,16,5,2016,7,https://www.filmweb.pl/user/AoiYuno/films?page=8
451244,"7,4",260 382,Skyfall,2012,11,1,2014,7,https://www.filmweb.pl/user/Juliette97/films?page=8
30680,"7,3",55 761,Piknik pod Wiszącą Skałą,1975,1,4,2020,7,https://www.filmweb.pl/user/franekpp/films?page=1
123036,"6,7",851,Ludzie z pustego obszaru,1957,31,3,2020,7,https://www.filmweb.pl/user/franekpp/films?page=1
123037,"6,6",546,Gdzie diabeł mówi dobranoc,1956,31,3,2020,7,https://www.filmweb.pl/user/franekpp/films?page=1
599051,"5,6",110 939,Sausage Party,2016,13,8,2016,9,https://www.filmweb.pl/user/damianie/films?page=1
436704,"7,5",242 541,Odlot,2009,4,3,2013,6,https://www.filmweb.pl/user/damianie/films?page=1
1073,"7,9",47 407,Ziemia obiecana,1974,17,10,2016,8,https://www.filmweb.pl/user/madziazmc95/films?page=5
742862,"6,3",46 092,Śmietanka towarzyska,2016,17,10,2016,7,https://www.filmweb.pl/user/madziazmc95/films?page=5
604523,"7,5",89 559,Kochankowie z Księżyca. Moonrise Kingdom,2012,3,4,2020,9,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
661817,"7,8",244 001,Grand Budapest Hotel,2014,2,4,2020,8,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
716514,"6,1",47 813,Nieracjonalny mężczyzna,2015,2,4,2020,6,https://www.filmweb.pl/user/DaveMaxxx/films?page=1
680413,"6,8",95 857,Minionki,2015,14,5,2016,3,https://www.filmweb.pl/user/AoiYuno/films?page=8
706209,"7,5",164 484,Kapitan Ameryka: Wojna bohaterów,2016,13,5,2016,8,https://www.filmweb.pl/user/AoiYuno/films?page=8
559065,"6,5",90 885,Dary Anioła: Miasto kości,2013,29,12,2013,8,https://www.filmweb.pl/user/Juliette97/films?page=8
394356,"6,4",47 652,Tak to się teraz robi,2010,29,12,2013,8,https://www.filmweb.pl/user/Juliette97/films?page=8
589034,"6,4",54 598,Percy Jackson: Morze potworów,2013,15,12,2013,9,https://www.filmweb.pl/user/Juliette97/films?page=8
