movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rated_day,user_rated_month,user_rated_year,user_rating,user_url
2,"7,9",408 896,Adwokat diabła,1997,29,4,2013,7,https://www.filmweb.pl/user/ADomoslawski/films?page=7
111532,"7,6",303 902,Pan życia i śmierci,2005,29,4,2013,8,https://www.filmweb.pl/user/ADomoslawski/films?page=7
31407,"7,6",4 661,Pieśni z drugiego piętra,2000,14,3,2020,8,https://www.filmweb.pl/user/Havoc_11/films?page=2
483333,"6,6",161 119,Mroczne cienie,2012,24,2,2013,8,https://www.filmweb.pl/user/Juliette97/films?page=9
566793,"6,9",8 820,Fineasz i Ferb: Podróż w drugim wymiarze,2011,24,2,2013,5,https://www.filmweb.pl/user/Juliette97/films?page=9
629224,"6,7",143 600,Igrzyska śmierci: Kosogłos. Część 2,2015,16,7,2016,7,https://www.filmweb.pl/user/werksson/films?page=4
696433,"6,9",158 639,Iluzja 2,2016,16,7,2016,9,https://www.filmweb.pl/user/werksson/films?page=4
611322,"6,7",133 904,American Hustle,2013,9,3,2016,6,https://www.filmweb.pl/user/martaprusik/films?page=5
847495,"7,6",1 319,Mémorable,2019,9,2,2020,8,https://www.filmweb.pl/user/Fifilifion10/films?page=2
838190,"6,5",1 045,Siostra,2018,9,2,2020,6,https://www.filmweb.pl/user/Fifilifion10/films?page=2
830523,"7,3",2 245,Kitbull,2019,9,2,2020,7,https://www.filmweb.pl/user/Fifilifion10/films?page=2
32954,"6,4",49 192,Moje wielkie greckie wesele,2002,6,1,2017,6,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
123697,"7,8",267 796,Za wszelką cenę,2004,6,1,2017,8,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
32254,"7,6",56 518,Planeta skarbów,2002,3,12,2016,7,https://www.filmweb.pl/user/Naxori/films?page=8
732993,"7,3",32 389,13 godzin: Tajna misja w Benghazi,2016,3,12,2016,7,https://www.filmweb.pl/user/Naxori/films?page=8
693142,"7,2",63 651,Niezłomny,2014,28,8,2016,6,https://www.filmweb.pl/user/greyshh/films?page=5
419862,"7,2",118 600,Droga do szczęścia,2008,10,8,2016,7,https://www.filmweb.pl/user/greyshh/films?page=5
1020,"7,8",393 400,Lśnienie,1980,29,4,2013,9,https://www.filmweb.pl/user/ADomoslawski/films?page=7
144,"7,4",299 848,Piąty element,1997,29,4,2013,9,https://www.filmweb.pl/user/ADomoslawski/films?page=7
1089,"8,6",514 515,Ojciec chrzestny,1972,29,4,2013,9,https://www.filmweb.pl/user/ADomoslawski/films?page=7
637408,"6,9",13 557,Holy Motors,2012,14,3,2020,8,https://www.filmweb.pl/user/Havoc_11/films?page=2
154526,"7,0",13 777,Kraina traw,2005,14,3,2020,7,https://www.filmweb.pl/user/Havoc_11/films?page=2
801978,"6,1",5 265,"Przepraszam, że przeszkadzam",2018,14,3,2020,7,https://www.filmweb.pl/user/Havoc_11/films?page=2
450210,"5,5",36 766,Camp Rock,2008,24,2,2013,7,https://www.filmweb.pl/user/Juliette97/films?page=9
486826,"5,6",22 382,Camp Rock 2: Wielki finał,2010,24,2,2013,7,https://www.filmweb.pl/user/Juliette97/films?page=9
261959,"7,1",80 480,Przeczucie,2007,16,7,2016,8,https://www.filmweb.pl/user/werksson/films?page=4
698847,"8,1",273 557,Whiplash,2014,10,7,2016,8,https://www.filmweb.pl/user/werksson/films?page=4
1093,"8,1",336 401,Zapach kobiety,1992,10,7,2016,9,https://www.filmweb.pl/user/werksson/films?page=4
592905,"6,2",67 075,Królewna Śnieżka,2012,9,3,2016,7,https://www.filmweb.pl/user/martaprusik/films?page=5
502994,"6,0",29 727,Zgon na pogrzebie,2010,9,3,2016,7,https://www.filmweb.pl/user/martaprusik/films?page=5
118567,"6,6",73 876,Pacyfikator,2005,9,3,2016,7,https://www.filmweb.pl/user/martaprusik/films?page=5
453958,"6,6",91 326,Kobiety pragną bardziej,2009,9,3,2016,6,https://www.filmweb.pl/user/martaprusik/films?page=5
843329,"6,3",950,Córka,2019,9,2,2020,5,https://www.filmweb.pl/user/Fifilifion10/films?page=2
841793,"6,5",3 954,Hair Love,2019,9,2,2020,6,https://www.filmweb.pl/user/Fifilifion10/films?page=2
810357,"7,5",29 698,Małe kobietki,2019,9,2,2020,8,https://www.filmweb.pl/user/Fifilifion10/films?page=2
490965,"7,2",38 869,Mikołajek,2009,6,1,2017,6,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
106214,"7,4",78 452,101 Dalmatyńczyków,1961,6,1,2017,8,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
123310,"6,7",65 722,Piorun,2008,6,1,2017,0,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
695696,"6,1",49 784,Londyn w ogniu,2016,3,12,2016,7,https://www.filmweb.pl/user/Naxori/films?page=8
556929,"6,6",145 462,Jurassic World,2015,3,12,2016,6,https://www.filmweb.pl/user/Naxori/films?page=8
636044,"7,3",16 543,Wysoka fala,2012,10,8,2016,8,https://www.filmweb.pl/user/greyshh/films?page=5
1491,"6,7",6 492,Weiser,2000,1,8,2016,7,https://www.filmweb.pl/user/greyshh/films?page=5
760376,"6,1",17 331,Kamper,2016,23,7,2016,7,https://www.filmweb.pl/user/greyshh/films?page=5
837,"8,3",584 284,Podziemny krąg,1999,29,4,2013,9,https://www.filmweb.pl/user/ADomoslawski/films?page=7
123383,"7,7",481 273,Ciekawy przypadek Benjamina Buttona,2008,29,4,2013,8,https://www.filmweb.pl/user/ADomoslawski/films?page=7
1048,"8,8",875 270,Skazani na Shawshank,1994,29,4,2013,8,https://www.filmweb.pl/user/ADomoslawski/films?page=7
231725,"7,1",189 473,Wszyscy jesteśmy Chrystusami,2006,13,3,2020,7,https://www.filmweb.pl/user/Havoc_11/films?page=2
747,"7,9",99 870,Porachunki,1998,13,3,2020,7,https://www.filmweb.pl/user/Havoc_11/films?page=2
107535,"7,5",382 379,Madagaskar,2005,13,3,2020,7,https://www.filmweb.pl/user/Havoc_11/films?page=2
560779,"5,4",9 675,Gry małżeńskie,2011,24,2,2013,7,https://www.filmweb.pl/user/Juliette97/films?page=9
336437,"7,0",26 339,Wojna domowa,2008,23,2,2013,5,https://www.filmweb.pl/user/Juliette97/films?page=9
670003,"6,5",80 241,Uprowadzona 3,2014,9,7,2016,6,https://www.filmweb.pl/user/werksson/films?page=4
572310,"5,3",10 895,Wrota zaświatów,2015,9,7,2016,6,https://www.filmweb.pl/user/werksson/films?page=4
625896,"6,0",95 620,Magic Mike,2012,9,3,2016,5,https://www.filmweb.pl/user/martaprusik/films?page=5
522827,"6,8",103 404,Listy do Julii,2010,9,3,2016,6,https://www.filmweb.pl/user/martaprusik/films?page=5
519227,"6,8",107 562,Duże dzieci,2010,9,3,2016,6,https://www.filmweb.pl/user/martaprusik/films?page=5
817420,"7,8",31 064,Dżentelmeni,2019,9,2,2020,7,https://www.filmweb.pl/user/Fifilifion10/films?page=2
792989,"6,7",27 233,Nieoszlifowane diamenty,2019,3,2,2020,8,https://www.filmweb.pl/user/Fifilifion10/films?page=2
152844,"7,1",209 868,Millerowie,2013,6,1,2017,5,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
630,"6,2",111 322,Pan Tadeusz,1999,6,1,2017,0,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
609767,"6,2",13 146,Death Race: Inferno,2012,3,12,2016,5,https://www.filmweb.pl/user/Naxori/films?page=8
219437,"6,9",114 966,Death Race: Wyścig śmierci,2008,3,12,2016,6,https://www.filmweb.pl/user/Naxori/films?page=8
556062,"6,3",23 885,Death Race 2. Wyścig śmierci 2,2010,3,12,2016,6,https://www.filmweb.pl/user/Naxori/films?page=8
531962,"6,8",119 508,Miłość i inne używki,2010,16,7,2016,7,https://www.filmweb.pl/user/greyshh/films?page=5
476021,"7,7",328 102,Harry Potter i Insygnia Śmierci: Część II,2011,16,7,2016,8,https://www.filmweb.pl/user/greyshh/films?page=5
34019,"7,2",10 534,Konwój,1978,14,7,2016,7,https://www.filmweb.pl/user/greyshh/films?page=5
527141,"7,0",103 713,"Och, życie",2010,9,3,2014,8,https://www.filmweb.pl/user/natalkaa75/films?page=6
628,"7,5",799 079,Matrix,1999,29,4,2013,7,https://www.filmweb.pl/user/ADomoslawski/films?page=7
998,"8,5",949 272,Forrest Gump,1994,29,4,2013,9,https://www.filmweb.pl/user/ADomoslawski/films?page=7
179,"8,1",627 661,Szeregowiec Ryan,1998,29,4,2013,8,https://www.filmweb.pl/user/ADomoslawski/films?page=7
1018,"7,4",40 355,Swobodny jeździec,1969,23,2,2015,8,https://www.filmweb.pl/user/mauget/films?page=8
825,"7,8",615 052,Szósty zmysł,1999,13,3,2020,7,https://www.filmweb.pl/user/Havoc_11/films?page=2
31017,"7,6",10 801,"Aguirre, gniew boży",1972,8,3,2020,8,https://www.filmweb.pl/user/Havoc_11/films?page=2
177751,"6,1",23 622,Przypadkowy mąż,2008,23,2,2013,8,https://www.filmweb.pl/user/Juliette97/films?page=9
412033,"6,2",29 335,Dziewczyny z St. Trinian,2007,23,2,2013,6,https://www.filmweb.pl/user/Juliette97/films?page=9
36638,"7,1",84 843,Dziewczyna z perłą,2003,23,2,2013,7,https://www.filmweb.pl/user/Juliette97/films?page=9
99390,"7,6",247 380,To właśnie miłość,2003,24,12,2015,8,https://www.filmweb.pl/user/gabrysia_21/films?page=7
676339,"6,0",55 412,Tajemnice lasu,2014,26,6,2016,8,https://www.filmweb.pl/user/werksson/films?page=4
405077,"7,0",194 916,Vicky Cristina Barcelona,2008,21,5,2016,9,https://www.filmweb.pl/user/werksson/films?page=4
562509,"7,1",189 600,O północy w Paryżu,2011,21,5,2016,8,https://www.filmweb.pl/user/werksson/films?page=4
625680,"6,2",164 866,Kac Vegas III,2013,9,3,2016,6,https://www.filmweb.pl/user/martaprusik/films?page=5
146417,"6,5",191 415,"Klik: I robisz, co chcesz",2006,9,3,2016,5,https://www.filmweb.pl/user/martaprusik/films?page=5
31864,"8,3",480 129,Piękny umysł,2001,1,8,2016,10,https://www.filmweb.pl/user/piotrek_cyran/films?page=6
803764,"7,3",5 473,Sokół z masłem orzechowym,2019,26,1,2020,7,https://www.filmweb.pl/user/Fifilifion10/films?page=2
816104,"7,8",4 403,Kraina miodu,2019,25,1,2020,7,https://www.filmweb.pl/user/Fifilifion10/films?page=2
847749,"6,4",2 875,Co zrobił Jack?,2017,20,1,2020,0,https://www.filmweb.pl/user/Fifilifion10/films?page=2
464040,"5,3",86 286,"Nie kłam, kochanie",2008,6,1,2017,4,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
593914,"6,8",132 824,American Pie: Zjazd absolwentów,2012,6,1,2017,0,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
1270,"7,5",211 476,Szklana pułapka,1988,6,1,2017,0,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
11418,"6,4",28 905,Uwolnić orkę,1993,14,4,2020,6,https://www.filmweb.pl/user/Filmography/films?page=6
491609,"4,9",33 931,Ghostbusters. Pogromcy duchów,2016,3,12,2016,3,https://www.filmweb.pl/user/Naxori/films?page=8
668815,"6,4",43 117,Zakładnik z Wall Street,2016,3,12,2016,6,https://www.filmweb.pl/user/Naxori/films?page=8
37889,"6,9",472 478,Bruce Wszechmogący,2003,3,12,2016,7,https://www.filmweb.pl/user/Naxori/films?page=8
691862,"7,6",199 435,Teoria wszystkiego,2014,12,7,2016,8,https://www.filmweb.pl/user/greyshh/films?page=5
749727,"3,3",15 345,Kochaj,2016,6,7,2016,2,https://www.filmweb.pl/user/greyshh/films?page=5
687690,"6,6",73 691,Inna kobieta,2014,5,7,2016,5,https://www.filmweb.pl/user/greyshh/films?page=5
644432,"7,6",183 967,Czas na miłość,2013,9,3,2014,8,https://www.filmweb.pl/user/natalkaa75/films?page=6
1035,"8,1",109 274,Przebudzenia,1990,28,2,2014,8,https://www.filmweb.pl/user/natalkaa75/films?page=6
671,"8,1",810 251,Leon zawodowiec,1994,29,4,2013,8,https://www.filmweb.pl/user/ADomoslawski/films?page=7
825,"7,8",615 052,Szósty zmysł,1999,29,4,2013,7,https://www.filmweb.pl/user/ADomoslawski/films?page=7
8091,"7,1",10 938,Niebiańskie istoty,1994,14,2,2015,9,https://www.filmweb.pl/user/mauget/films?page=8
691862,"7,6",199 435,Teoria wszystkiego,2014,11,2,2015,8,https://www.filmweb.pl/user/mauget/films?page=8
483446,"6,5",78 701,Dorian Gray,2009,23,2,2013,7,https://www.filmweb.pl/user/Juliette97/films?page=9
437158,"6,7",55 899,Coco Chanel,2009,22,2,2013,7,https://www.filmweb.pl/user/Juliette97/films?page=9
434046,"6,3",33 696,Zakochany Nowy Jork,2008,20,2,2013,5,https://www.filmweb.pl/user/Juliette97/films?page=9
776170,"6,8",31 153,Tully,2018,30,9,2018,5,https://www.filmweb.pl/user/Zohelka/films?page=9
348754,"4,3",30 799,Ryś,2007,24,12,2015,4,https://www.filmweb.pl/user/gabrysia_21/films?page=7
124419,"6,0",20 943,Święta Last Minute,2004,24,12,2015,5,https://www.filmweb.pl/user/gabrysia_21/films?page=7
6721,"7,1",402 580,Kevin sam w domu,1990,24,12,2015,7,https://www.filmweb.pl/user/gabrysia_21/films?page=7
586583,"7,2",241 962,Zjawa,2015,1,4,2016,8,https://www.filmweb.pl/user/werksson/films?page=4
837,"8,3",584 284,Podziemny krąg,1999,28,3,2016,8,https://www.filmweb.pl/user/werksson/films?page=4
849,"7,5",177 662,Kolekcjoner kości,1999,27,3,2016,7,https://www.filmweb.pl/user/werksson/films?page=4
519960,"6,9",303 326,Kac Vegas w Bangkoku,2011,9,3,2016,8,https://www.filmweb.pl/user/martaprusik/films?page=5
250272,"6,9",359 252,Diabeł ubiera się u Prady,2006,9,3,2016,7,https://www.filmweb.pl/user/martaprusik/films?page=5
830631,"8,1",67 340,Tylko nie mów nikomu,2019,18,5,2019,8,https://www.filmweb.pl/user/dano999/films?page=2
21,"8,1",264 225,Buntownik z wyboru,1997,1,8,2016,6,https://www.filmweb.pl/user/piotrek_cyran/films?page=6
720886,"6,7",97 574,Nice Guys. Równi goście,2016,1,8,2016,7,https://www.filmweb.pl/user/piotrek_cyran/films?page=6
655158,"7,0",7 030,Oficer i szpieg,2019,12,1,2020,6,https://www.filmweb.pl/user/Fifilifion10/films?page=2
835083,"7,8",36 129,Jak zostałem gangsterem. Historia prawdziwa,2019,11,1,2020,6,https://www.filmweb.pl/user/Fifilifion10/films?page=2
816980,"7,8",52 942,1917,2019,7,1,2020,8,https://www.filmweb.pl/user/Fifilifion10/films?page=2
8824,"7,5",171 217,Powrót do przyszłości II,1989,6,1,2017,7,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
8825,"7,4",149 020,Powrót do przyszłości III,1990,6,1,2017,6,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
10069,"7,0",92 008,Taxi 2,2000,14,4,2020,7,https://www.filmweb.pl/user/Filmography/films?page=6
9695,"6,7",319 757,Spider-Man,2002,14,4,2020,7,https://www.filmweb.pl/user/Filmography/films?page=6
324810,"6,9",113 706,Star Trek,2009,3,12,2016,7,https://www.filmweb.pl/user/Naxori/films?page=8
684721,"6,4",65 146,Łowca i Królowa Lodu,2016,3,12,2016,6,https://www.filmweb.pl/user/Naxori/films?page=8
30571,"7,5",406 621,Harry Potter i Kamień Filozoficzny,2001,29,1,2019,7,https://www.filmweb.pl/user/s_pagowski/films?page=6
662224,"6,6",23 312,Bilet na Księżyc,2013,5,7,2016,7,https://www.filmweb.pl/user/greyshh/films?page=5
644473,"7,7",68 103,Sugar Man,2012,4,7,2016,9,https://www.filmweb.pl/user/greyshh/films?page=5
761767,"7,3",3 583,Pod opieką wiecznego słońca,2015,3,7,2016,5,https://www.filmweb.pl/user/greyshh/films?page=5
1019,"8,5",379 474,Lot nad kukułczym gniazdem,1975,28,2,2014,6,https://www.filmweb.pl/user/natalkaa75/films?page=6
164171,"6,4",96 408,Piła II,2005,31,12,2013,7,https://www.filmweb.pl/user/natalkaa75/films?page=6
1047,"8,2",653 714,Milczenie owiec,1991,29,4,2013,8,https://www.filmweb.pl/user/ADomoslawski/films?page=7
1470,"7,5",561 599,Cast Away - poza światem,2000,29,4,2013,9,https://www.filmweb.pl/user/ADomoslawski/films?page=7
680709,"7,2",170 805,Birdman,2014,6,2,2015,7,https://www.filmweb.pl/user/mauget/films?page=8
366721,"6,6",36 973,Wszystko w porządku,2010,16,1,2015,5,https://www.filmweb.pl/user/mauget/films?page=8
627415,"7,5",92 913,Niech będzie teraz,2012,18,2,2013,8,https://www.filmweb.pl/user/Juliette97/films?page=9
175197,"6,9",66 123,Jak w niebie,2005,17,2,2013,7,https://www.filmweb.pl/user/Juliette97/films?page=9
417531,"6,3",25 156,"Angus, stringi i przytulanki",2008,17,2,2013,6,https://www.filmweb.pl/user/Juliette97/films?page=9
530732,"6,6",148 298,Zanim odejdą wody,2010,29,9,2018,6,https://www.filmweb.pl/user/Zohelka/films?page=9
796414,"6,3",31 240,The Kissing Booth,2018,11,9,2018,1,https://www.filmweb.pl/user/Zohelka/films?page=9
803647,"5,6",32 637,Sierra Burgess jest przegrywem,2018,8,9,2018,2,https://www.filmweb.pl/user/Zohelka/films?page=9
200968,"6,3",70 542,Złoty kompas,2007,24,12,2015,6,https://www.filmweb.pl/user/gabrysia_21/films?page=7
492143,"6,0",73 527,Pan i Pani Kiler,2010,24,12,2015,5,https://www.filmweb.pl/user/gabrysia_21/films?page=7
7585,"6,8",296 296,Maska,1994,24,12,2015,6,https://www.filmweb.pl/user/gabrysia_21/films?page=7
619088,"6,5",4 749,Zamiana,2011,27,3,2016,8,https://www.filmweb.pl/user/werksson/films?page=4
695409,"7,8",291 409,Zaginiona dziewczyna,2014,27,3,2016,8,https://www.filmweb.pl/user/werksson/films?page=4
749910,"5,6",57 977,"7 rzeczy, których nie wiecie o facetach",2016,9,3,2016,5,https://www.filmweb.pl/user/martaprusik/films?page=5
465494,"6,9",126 152,Brzydka prawda,2009,21,2,2016,7,https://www.filmweb.pl/user/martaprusik/films?page=5
539270,"7,8",314 156,Jak zostać królem,2010,23,4,2019,8,https://www.filmweb.pl/user/dano999/films?page=2
31740,"7,3",41 209,Pianistka,2001,23,4,2019,8,https://www.filmweb.pl/user/dano999/films?page=2
747433,"7,2",214 961,Pitbull. Nowe porządki,2016,28,7,2016,9,https://www.filmweb.pl/user/piotrek_cyran/films?page=6
732108,"6,0",30 704,Noc oczyszczenia: Czas wyboru,2016,28,7,2016,7,https://www.filmweb.pl/user/piotrek_cyran/films?page=6
691078,"6,3",50 580,Noc oczyszczenia: Anarchia,2014,28,7,2016,9,https://www.filmweb.pl/user/piotrek_cyran/films?page=6
719889,"7,1",75 982,Player One,2018,2,1,2020,6,https://www.filmweb.pl/user/Fifilifion10/films?page=2
826116,"6,4",7 813,Pan T.,2019,31,12,2019,7,https://www.filmweb.pl/user/Fifilifion10/films?page=2
836600,"7,3",90 432,Dwóch papieży,2019,23,12,2019,7,https://www.filmweb.pl/user/Fifilifion10/films?page=2
450210,"5,5",36 766,Camp Rock,2008,6,1,2017,0,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
466314,"5,0",79 886,Kochaj i tańcz,2009,6,1,2017,4,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
8825,"7,4",149 020,Powrót do przyszłości III,1990,14,4,2020,7,https://www.filmweb.pl/user/Filmography/films?page=6
8824,"7,5",171 217,Powrót do przyszłości II,1989,14,4,2020,7,https://www.filmweb.pl/user/Filmography/films?page=6
1033,"8,3",285 445,Chłopcy z ferajny,1990,3,12,2016,7,https://www.filmweb.pl/user/Naxori/films?page=8
698878,"6,3",37 749,Epoka lodowcowa: Mocne uderzenie,2016,3,12,2016,6,https://www.filmweb.pl/user/Naxori/films?page=8
583390,"8,7",639 824,Nietykalni,2011,29,1,2019,9,https://www.filmweb.pl/user/s_pagowski/films?page=6
107404,"7,8",405 977,Piraci z Karaibów: Skrzynia umarlaka,2006,29,1,2019,7,https://www.filmweb.pl/user/s_pagowski/films?page=6
525892,"5,3",179 625,Galerianki,2009,29,1,2019,4,https://www.filmweb.pl/user/s_pagowski/films?page=6
704026,"7,2",178 701,Praktykant,2015,26,6,2016,7,https://www.filmweb.pl/user/greyshh/films?page=5
489634,"6,6",26 285,Footloose,2011,25,6,2016,5,https://www.filmweb.pl/user/greyshh/films?page=5
732758,"5,9",11 496,Panie Dulskie,2015,25,6,2016,7,https://www.filmweb.pl/user/greyshh/films?page=5
121413,"6,7",209 297,Piła,2004,30,12,2013,7,https://www.filmweb.pl/user/natalkaa75/films?page=6
936,"8,1",738 643,Gladiator,2000,29,12,2013,7,https://www.filmweb.pl/user/natalkaa75/films?page=6
837,"8,3",584 284,Podziemny krąg,1999,29,12,2013,7,https://www.filmweb.pl/user/natalkaa75/films?page=6
9136,"7,8",652 178,Requiem dla snu,2000,29,4,2013,8,https://www.filmweb.pl/user/ADomoslawski/films?page=7
124613,"6,7",561 781,Kod da Vinci,2006,29,4,2013,6,https://www.filmweb.pl/user/ADomoslawski/films?page=7
299113,"7,4",759 611,Avatar,2009,29,4,2013,8,https://www.filmweb.pl/user/ADomoslawski/films?page=7
702277,"7,5",73 376,Motyl Still Alice,2014,16,1,2015,7,https://www.filmweb.pl/user/mauget/films?page=8
546529,"6,6",112 011,Ida,2013,16,1,2015,8,https://www.filmweb.pl/user/mauget/films?page=8
5933,"7,4",105 012,Grease,1978,17,2,2013,7,https://www.filmweb.pl/user/Juliette97/films?page=9
494685,"6,9",113 479,Madagaskar 3,2012,17,2,2013,6,https://www.filmweb.pl/user/Juliette97/films?page=9
525620,"7,2",102 229,W ciemności,2011,17,2,2013,7,https://www.filmweb.pl/user/Juliette97/films?page=9
807561,"6,9",36 964,Czarne bractwo. BlacKkKlansman,2018,2,9,2018,9,https://www.filmweb.pl/user/Zohelka/films?page=9
805469,"3,8",4 316,SPF-18,2017,1,9,2018,1,https://www.filmweb.pl/user/Zohelka/films?page=9
706142,"7,4",73 093,Młodość,2015,12,12,2015,7,https://www.filmweb.pl/user/gabrysia_21/films?page=7
713103,"7,2",119 935,Sicario,2015,12,12,2015,8,https://www.filmweb.pl/user/gabrysia_21/films?page=7
693177,"6,2",55 516,Bezwstydny Mortdecai,2015,21,2,2016,6,https://www.filmweb.pl/user/martaprusik/films?page=5
360916,"6,4",46 866,"Nie wszystko złoto, co się świeci",2008,21,2,2016,6,https://www.filmweb.pl/user/martaprusik/films?page=5
571114,"6,7",142 359,To,2017,23,4,2019,7,https://www.filmweb.pl/user/dano999/films?page=2
4639,"7,4",7 920,Śpiączka,1978,22,3,2019,9,https://www.filmweb.pl/user/dano999/films?page=2
211339,"7,0",37 301,16 przecznic,2006,24,2,2019,7,https://www.filmweb.pl/user/dano999/films?page=2
643609,"5,8",73 711,Noc oczyszczenia,2013,28,7,2016,8,https://www.filmweb.pl/user/piotrek_cyran/films?page=6
702,"8,3",575 212,Siedem,1995,25,6,2016,9,https://www.filmweb.pl/user/piotrek_cyran/films?page=6
122541,"7,6",355 389,Iron Man,2008,24,6,2016,9,https://www.filmweb.pl/user/piotrek_cyran/films?page=6
671050,"6,1",58 093,Gwiezdne wojny: Skywalker. Odrodzenie,2019,20,12,2019,6,https://www.filmweb.pl/user/Fifilifion10/films?page=2
705791,"7,9",41 601,Le Mans '66,2019,16,12,2019,7,https://www.filmweb.pl/user/Fifilifion10/films?page=2
116,"7,5",143 903,Miasto aniołów,1998,6,1,2017,0,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
99445,"6,9",134 623,Iniemamocni,2004,6,1,2017,8,https://www.filmweb.pl/user/penelope_aldaya/films?page=6
