,movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rating,user_rated_date,user_name,user_page
56,751864,6.3,15680.0,Moje wielkie greckie wesele 2,2016,7,2017-04-18,Juliette97,1
57,738476,6.5,54084.0,Dlaczego on?,2016,7,2017-04-13,Juliette97,1
58,464734,6.3,6151.0,Prywatne życie Pippy Lee,2009,8,2017-02-20,Juliette97,1
59,688269,6.2,135.0,Odwiedziny,2013,7,2020-02-25,Zohelka,1
60,718917,5.8,228.0,21 dni,2014,6,2020-02-24,Zohelka,1
61,716564,6.4,491.0,Punkt wyjścia,2014,6,2020-02-24,Zohelka,1
62,1413,7.6,28872.0,Gia,1998,6,2019-02-22,AoiYuno,1
63,19,7.2,25740.0,Boogie Nights,1997,8,2019-02-20,AoiYuno,1
64,114292,6.6,49944.0,Stowarzyszenie Wędrujących Dżinsów,2005,6,2017-02-19,Juliette97,1
65,31864,8.3,480129.0,Piękny umysł,2001,10,2017-01-08,Juliette97,1
66,1039,8.3,633976.0,Pulp Fiction,1994,9,2020-04-05,Ayvynn,1
67,406175,7.4,232.0,Dzień za dniem,1988,8,2020-02-24,Zohelka,1
68,238661,6.2,208.0,Odessa... Odessa!,2005,5,2020-02-17,Zohelka,1
69,89450,7.7,3707.0,Postrzyżyny,1980,8,2020-02-16,Zohelka,1
70,426598,6.0,81147.0,Liga Sprawiedliwości,2017,5,2019-03-18,MrDeath19,1
71,8939,7.7,39067.0,Przetrwać w Nowym Jorku,1995,7,2019-02-19,AoiYuno,1
72,211364,7.8,40601.0,Control,2007,7,2019-02-16,AoiYuno,1
73,742627,6.2,17972.0,Kochajmy się od święta,2015,7,2016-12-27,Juliette97,1
74,259945,8.1,373045.0,Prestiż,2006,7,2019-12-22,Ayvynn,1
75,173888,7.7,210.0,New York Beat Movie,1981,7,2019-12-08,Ayvynn,1
76,809630,8.2,175240.0,Green Book,2018,7,2019-11-30,Ayvynn,1
77,798143,8.1,114185.0,Parasite,2019,9,2020-04-05,MartynaRajca,1
78,784582,6.9,5930.0,Płomienie,2018,6,2020-02-14,Zohelka,1
79,809630,8.2,175240.0,Green Book,2018,9,2019-03-17,MrDeath19,1
80,810402,7.1,171494.0,Kler,2018,9,2018-09-29,MrDeath19,1
81,809630,8.2,175240.0,Green Book,2018,9,2019-02-11,AoiYuno,1
82,744378,5.6,8026.0,Podwodna pułapka,2017,0,2019-01-27,AoiYuno,1
83,118680,6.6,17276.0,Kelnerzy,2005,8,2020-04-16,Xerej,1
84,593121,4.7,5540.0,Pułapka czasu,2018,5,2018-06-25,Naxori,1
85,785550,6.4,1244.0,Blask,2017,6,2019-11-23,Ayvynn,1
86,646395,7.4,150460.0,Ona,2013,7,2019-11-23,Ayvynn,1
87,821321,7.1,785.0,Skóra,2018,8,2020-02-11,MartynaRajca,1
88,847498,6.7,1384.0,The Neighbors' Window,2019,7,2020-02-11,MartynaRajca,1
89,810357,7.5,29698.0,Małe kobietki,2019,7,2020-02-11,MartynaRajca,1
90,693758,8.2,172283.0,Avengers: Wojna bez granic,2018,9,2018-09-24,MrDeath19,1
91,594358,6.7,125541.0,Czarna Pantera,2018,7,2018-09-23,MrDeath19,1
92,212133,6.7,48022.0,Nauka spadania,2014,7,2020-04-15,Xerej,1
93,527141,7.0,103713.0,"Och, życie",2010,6,2020-04-13,Xerej,1
94,475937,6.9,85453.0,W chmurach,2009,7,2020-03-14,Xerej,1
95,107554,6.1,40671.0,Nadchodzi Polly,2004,7,2020-03-14,Xerej,1
96,714800,5.9,32110.0,Rampage: Dzika furia,2018,6,2018-06-22,Naxori,1
97,573524,6.9,74941.0,Plan ucieczki,2013,8,2018-06-18,Naxori,1
98,714149,6.8,66531.0,Han Solo: Gwiezdne wojny - historie,2018,7,2018-06-18,Naxori,1
99,259945,8.1,373045.0,Prestiż,2006,8,2016-07-28,hubert_kowalski10,1
100,681141,7.3,158631.0,Dunkierka,2017,7,2019-05-12,Ayvynn,1
101,771901,5.6,971.0,Powrót do Montauk,2017,6,2019-05-06,Ayvynn,1
102,107972,6.6,24897.0,Alfie,2004,5,2019-05-01,Ayvynn,1
103,120033,7.5,43582.0,Kontrolerzy,2003,8,2020-02-09,MartynaRajca,1
104,803179,7.7,29513.0,Lighthouse,2019,9,2020-01-10,MartynaRajca,1
105,818090,7.5,87159.0,Historia małżeńska,2019,9,2020-01-02,MartynaRajca,1
106,794796,5.6,19964.0,303. Bitwa o Anglię,2018,5,2018-08-26,MrDeath19,1
107,783759,6.9,29586.0,Fanatyk,2017,6,2018-08-22,MrDeath19,1
108,790375,6.9,53745.0,Mamma Mia! Here We Go Again,2018,5,2018-08-09,MrDeath19,1
109,3808,8.0,28338.0,Amator,1979,8,2016-03-13,Nissanfan,1
110,714492,7.4,35648.0,Siedem minut po północy,2016,6,2020-04-04,gfhfygyh,1
111,818090,7.5,87159.0,Historia małżeńska,2019,6,2020-02-29,Xerej,1
112,814882,7.4,10084.0,"O chłopcu, który ujarzmił wiatr",2019,7,2020-02-27,Xerej,1
113,5604,7.7,22997.0,Szukając siebie,2000,8,2020-02-22,Xerej,1
114,755384,6.5,61100.0,Atomic Blonde,2017,7,2018-06-18,Naxori,1
115,758909,6.1,61691.0,Jurassic World: Upadłe królestwo,2018,7,2018-06-18,Naxori,1
116,620541,8.3,461574.0,Django,2012,9,2016-07-28,hubert_kowalski10,1
117,375629,7.9,345764.0,Interstellar,2014,10,2016-07-28,hubert_kowalski10,1
118,777353,5.5,1298.0,Nocna jazda,2017,6,2019-04-20,Ayvynn,1
119,787425,6.7,1003.0,Uczciwy człowiek,2017,7,2019-04-20,Ayvynn,1
120,796434,3.4,1196.0,Osobliwość,2017,2,2019-04-13,Ayvynn,1
121,1235,7.7,6742.0,Cienista dolina,1993,7,2019-12-27,MartynaRajca,1
122,810167,8.4,218170.0,Joker,2019,7,2019-10-10,MartynaRajca,1
123,804561,7.3,137789.0,Pewnego razu... w Hollywood,2019,7,2019-09-08,MartynaRajca,1
124,740144,7.5,64034.0,Iniemamocni 2,2018,7,2018-07-29,MrDeath19,1
125,750704,7.0,129792.0,Uciekaj!,2017,9,2018-07-26,MrDeath19,1
126,137747,8.0,550409.0,Bękarty wojny,2009,9,2016-03-08,Nissanfan,1
127,702950,6.8,83708.0,Lobster,2015,7,2016-03-08,Nissanfan,1
128,107855,7.3,138369.0,Zakochany bez pamięci,2004,5,2020-03-22,gfhfygyh,1
129,811694,7.0,28560.0,Ballada o Busterze Scruggsie,2018,9,2020-03-22,gfhfygyh,1
130,798143,8.1,114185.0,Parasite,2019,7,2020-03-22,gfhfygyh,1
131,790542,8.1,132208.0,Avengers: Koniec gry,2019,8,2020-02-16,Xerej,1
132,560109,6.3,37214.0,Pasażer,2018,5,2018-06-04,Naxori,1
133,739951,7.1,19443.0,Skok stulecia,2018,7,2018-06-04,Naxori,1
134,1175,7.6,131762.0,Znachor,1981,9,2020-04-14,krzysztof1210,1
135,464256,8.2,552287.0,Wyspa tajemnic,2010,7,2016-07-28,hubert_kowalski10,1
136,500891,8.3,580268.0,Incepcja,2010,7,2016-07-28,hubert_kowalski10,1
137,5507,7.1,274927.0,Faceci w czerni,1997,9,2016-07-28,hubert_kowalski10,1
138,775603,6.1,1659.0,Czarna rzeka,2018,6,2019-04-12,Ayvynn,1
139,466092,6.5,9899.0,Kochankowie,2008,8,2019-03-01,Ayvynn,1
140,594358,6.7,125541.0,Czarna Pantera,2018,5,2019-02-14,Ayvynn,1
141,792042,6.4,10104.0,Nowość,2017,7,2019-08-03,MartynaRajca,1
142,702277,7.5,73376.0,Motyl Still Alice,2014,8,2019-06-16,MartynaRajca,1
143,1458,7.7,127492.0,2001: Odyseja kosmiczna,1968,5,2018-06-18,MrDeath19,1
144,630798,7.5,143633.0,Blade Runner 2049,2017,9,2018-05-30,MrDeath19,1
145,714149,6.8,66531.0,Han Solo: Gwiezdne wojny - historie,2018,6,2018-05-27,MrDeath19,1
146,744969,7.2,114776.0,Zwierzęta nocy,2016,8,2018-01-04,thejustinejane,1
147,744484,7.0,86959.0,"W starym, dobrym stylu",2017,6,2019-03-01,mauget,1
148,714192,7.6,199329.0,Nienawistna ósemka,2015,9,2016-01-21,Nissanfan,1
149,671051,7.3,225679.0,Gwiezdne wojny: Przebudzenie Mocy,2015,9,2015-12-20,Nissanfan,1
150,347135,6.1,406.0,Free Rainer,2007,3,2015-11-26,Nissanfan,1
151,779255,7.4,8068.0,Dusza i ciało,2017,6,2018-02-08,sogadite,1
152,680709,7.2,170805.0,Birdman,2014,8,2020-01-21,gfhfygyh,1
153,808863,7.8,112954.0,Boże Ciało,2019,9,2020-01-21,gfhfygyh,1
154,816104,7.8,4403.0,Kraina miodu,2019,8,2020-01-21,gfhfygyh,1
155,1046,7.9,206376.0,Taksówkarz,1976,7,2020-02-13,Xerej,1
156,3583,6.7,14204.0,Ich własna liga,1992,7,2020-02-12,Xerej,1
157,766688,6.3,17327.0,Życzenie śmierci,2018,6,2018-06-04,Naxori,1
158,773236,7.0,82852.0,Czerwona jaskółka,2018,7,2018-06-04,Naxori,1
159,557479,6.1,61808.0,Tomb Raider,2018,6,2018-06-04,Naxori,1
160,298834,6.6,38716.0,Państwo młodzi: Chuck i Larry,2007,7,2020-03-01,krzysztof1210,1
161,795665,6.2,27519.0,Juliusz,2018,6,2020-03-01,krzysztof1210,1
162,107319,6.4,22947.0,Straszny dom,2006,6,2020-03-01,krzysztof1210,1
163,203657,7.8,283270.0,Iluzjonista,2006,9,2016-07-28,hubert_kowalski10,1
164,180040,7.4,280373.0,V jak Vendetta,2005,9,2016-07-28,hubert_kowalski10,1
165,789687,7.0,35781.0,Nić widmo,2017,8,2019-02-14,Ayvynn,1
166,775228,6.3,27653.0,Nigdy cię tu nie było,2017,6,2018-04-19,Ayvynn,1
167,788923,7.5,54479.0,"Jestem najlepsza. Ja, Tonya",2017,6,2019-04-03,MartynaRajca,1
168,805637,6.9,43078.0,Roma,2018,7,2019-02-25,MartynaRajca,1
169,707970,7.8,155077.0,Thor: Ragnarok,2017,7,2018-03-09,MrDeath19,1
170,767406,8.0,190691.0,"Trzy billboardy za Ebbing, Missouri",2017,9,2018-02-06,MrDeath19,1
171,681141,7.3,158631.0,Dunkierka,2017,9,2018-01-13,MrDeath19,1
172,756152,7.8,78342.0,Obdarowani,2017,9,2018-01-04,thejustinejane,1
173,731226,7.7,67161.0,Lion. Droga do domu,2016,8,2017-02-10,thejustinejane,1
174,712896,7.2,169424.0,Nowy początek,2016,8,2017-02-04,thejustinejane,1
175,542576,7.5,155829.0,Narodziny gwiazdy,2018,7,2019-03-01,mauget,1
176,630798,7.5,143633.0,Blade Runner 2049,2017,7,2019-02-19,mauget,1
177,809630,8.2,175240.0,Green Book,2018,8,2019-02-19,mauget,1
178,1126,7.6,26346.0,Człowiek z żelaza,1981,8,2015-11-06,Nissanfan,1
179,1123,7.7,35444.0,Człowiek z marmuru,1976,8,2015-10-25,Nissanfan,1
180,655799,6.5,42179.0,Porachunki,2013,6,2015-10-18,Nissanfan,1
181,110155,7.4,4550.0,Szalony Piotruś,1965,8,2018-01-30,sogadite,1
182,743459,6.9,16909.0,To tylko koniec świata,2016,7,2017-07-02,sogadite,1
183,33128,7.8,103112.0,Życie za życie,2003,8,2019-09-22,olazimniak,1
184,836600,7.3,90432.0,Dwóch papieży,2019,8,2020-01-21,gfhfygyh,1
185,818090,7.5,87159.0,Historia małżeńska,2019,7,2020-01-21,gfhfygyh,1
186,33246,7.4,88763.0,Chicago,2002,0,2019-12-03,gfhfygyh,1
187,719889,7.1,75982.0,Player One,2018,8,2020-02-03,Xerej,1
188,399848,6.6,5108.0,Podróże w czasie: najczęściej zadawane pytania,2009,7,2020-02-03,Xerej,1
189,730659,6.7,82321.0,Fantastyczne zwierzęta: Zbrodnie Grindelwalda,2018,6,2020-02-01,Xerej,1
190,760429,7.6,150736.0,Deadpool 2,2018,9,2018-06-04,Naxori,1
191,536242,7.6,48750.0,Król rozrywki,2017,8,2018-04-29,Naxori,1
192,682272,7.3,184241.0,Kingsman: Tajne służby,2014,8,2020-03-01,krzysztof1210,1
193,5994,6.1,283644.0,Głupi i głupszy,1994,7,2020-03-01,krzysztof1210,1
194,812540,5.6,11783.0,Piłsudski,2019,8,2020-03-01,krzysztof1210,1
195,144,7.4,299848.0,Piąty element,1997,8,2016-07-28,hubert_kowalski10,1
196,122541,7.6,355389.0,Iron Man,2008,8,2016-07-28,hubert_kowalski10,1
197,8823,7.4,321398.0,Powrót do przyszłości,1985,8,2016-07-28,hubert_kowalski10,1
198,375629,7.9,345764.0,Interstellar,2014,7,2018-04-18,Ayvynn,1
199,139825,7.8,57094.0,Hotel Ruanda,2004,6,2018-04-18,Ayvynn,1
200,664974,6.8,31971.0,Frank,2014,8,2018-04-18,Ayvynn,1
201,756160,7.5,62458.0,Faworyta,2018,8,2019-02-16,MartynaRajca,1
202,809630,8.2,175240.0,Green Book,2018,6,2019-02-03,MartynaRajca,1
203,804966,8.0,6875.0,The Dawn Wall,2017,9,2019-02-03,MartynaRajca,1
204,746114,6.5,97338.0,Morderstwo w Orient Expressie,2017,6,2018-01-08,MrDeath19,1
205,716735,6.0,29615.0,Gra Geralda,2017,7,2018-01-06,MrDeath19,1
206,671049,6.9,134822.0,Gwiezdne wojny: Ostatni Jedi,2017,0,2017-12-13,MrDeath19,1
207,549085,6.7,84299.0,Aquaman,2018,6,2020-03-04,Kpilarsky,1
208,707286,7.2,70912.0,Co robimy w ukryciu,2014,6,2016-10-18,Azater,1
209,572639,7.6,137593.0,Charlie,2012,8,2013-12-30,thejustinejane,1
210,627599,7.3,271813.0,Igrzyska śmierci: W pierścieniu ognia,2013,8,2013-12-30,thejustinejane,1
211,539,7.7,151722.0,Mulan,1998,9,2013-11-30,thejustinejane,1
212,556864,7.6,263883.0,Sherlock Holmes: Gra cieni,2011,8,2013-11-30,thejustinejane,1
213,842425,4.5,61875.0,W lesie dziś nie zaśnie nikt,2020,3,2020-03-20,klawy606,1
214,714022,7.4,125402.0,"Za jakie grzechy, dobry Boże?",2014,6,2019-02-19,mauget,1
215,619201,8.0,176975.0,Bohemian Rhapsody,2018,8,2019-01-02,mauget,1
216,4713,7.5,94544.0,Coś,1982,7,2015-10-16,Nissanfan,1
217,33595,7.3,3213.0,24 Hour Party People,2002,7,2015-10-15,Nissanfan,1
218,882,7.9,224649.0,Przerwana lekcja muzyki,1999,7,2017-06-27,sogadite,1
219,104077,8.2,23821.0,Baraka,1992,8,2017-06-27,sogadite,1
220,817414,6.7,34091.0,Midsommar. W biały dzień,2019,6,2019-08-07,olazimniak,1
221,756152,7.8,78342.0,Obdarowani,2017,9,2019-02-13,olazimniak,1
222,106408,7.4,237189.0,Terminal,2004,5,2019-12-03,gfhfygyh,1
223,646395,7.4,150460.0,Ona,2013,9,2019-12-03,gfhfygyh,1
224,30428,7.5,76318.0,Frida,2002,3,2019-12-03,gfhfygyh,1
225,690114,5.8,10158.0,Spongebob: Na suchym lądzie,2015,6,2020-02-01,Xerej,1
226,100219,6.5,29895.0,Roboty,2005,8,2020-01-31,Xerej,1
227,538571,6.2,41266.0,Diabeł,2010,7,2020-01-14,Xerej,1
228,740444,6.7,54836.0,Więzień labiryntu: Lek na śmierć,2018,6,2018-04-29,Naxori,1
229,719889,7.1,75982.0,Player One,2018,7,2018-04-29,Naxori,1
230,795912,6.7,94734.0,Ciche miejsce,2018,7,2018-04-29,Naxori,1
231,640882,5.6,14639.0,Tammy,2014,4,2020-03-01,krzysztof1210,1
232,842452,4.1,62818.0,365 dni,2020,1,2020-02-12,krzysztof1210,1
233,109483,6.7,185224.0,Poznaj moich rodziców,2004,7,2019-12-22,krzysztof1210,1
234,876,6.5,357286.0,American Pie,1999,6,2016-07-28,hubert_kowalski10,1
235,217801,7.5,462579.0,Jestem legendą,2007,7,2016-07-28,hubert_kowalski10,1
236,668347,5.4,42850.0,Pierwszy śnieg,2017,7,2018-04-18,Ayvynn,1
237,293878,7.8,175760.0,Oszukana,2008,5,2019-01-24,MartynaRajca,1
238,1135,7.9,14362.0,Barwy ochronne,1976,8,2018-12-27,MartynaRajca,1
239,760272,6.2,61221.0,mother!,2017,9,2017-11-12,MrDeath19,1
240,743496,6.9,83544.0,Kingsman: Złoty Krąg,2017,8,2017-11-09,MrDeath19,1
241,810402,7.1,171494.0,Kler,2018,7,2020-03-04,Kpilarsky,1
242,862,8.6,962562.0,Zielona mila,1999,8,2020-02-23,Kpilarsky,1
243,650619,7.2,68317.0,Tylko kochankowie przeżyją,2013,5,2016-10-18,Azater,1
244,520943,6.0,104196.0,Zła kobieta,2011,4,2016-10-18,Azater,1
245,334999,6.8,105040.0,Warcraft: Początek,2016,8,2016-10-18,Azater,1
246,622564,7.0,179210.0,Thor: Mroczny świat,2013,9,2013-11-30,thejustinejane,1
247,343217,7.6,376824.0,Hobbit: Niezwykła podróż,2012,8,2013-11-30,thejustinejane,1
248,818017,7.1,32258.0,Sala samobójców. Hejter,2020,7,2020-03-06,klawy606,1
249,782949,6.6,11189.0,Kraina wielkiego nieba,2018,7,2018-12-15,mauget,1
250,730659,6.7,82321.0,Fantastyczne zwierzęta: Zbrodnie Grindelwalda,2018,5,2018-12-10,mauget,1
251,401060,6.6,87339.0,Grindhouse: Planet Terror,2007,9,2015-10-10,Nissanfan,1
252,706142,7.4,73093.0,Młodość,2015,7,2015-10-05,Nissanfan,1
253,219796,6.7,173532.0,Captain America: Pierwsze starcie,2011,5,2012-03-19,mankaa_,1
254,1275,7.9,200134.0,Mechaniczna pomarańcza,1971,10,2017-06-27,sogadite,1
255,837,8.3,584284.0,Podziemny krąg,1999,9,2017-06-27,sogadite,1
256,1033,8.3,285445.0,Chłopcy z ferajny,1990,8,2017-06-27,sogadite,1
257,550879,7.2,128446.0,Bridget Jones 3,2016,8,2016-12-04,Juliette97,2
258,730736,7.1,12116.0,"Człowiek, który poznał nieskończoność",2015,7,2019-02-11,olazimniak,1
259,809630,8.2,175240.0,Green Book,2018,7,2019-02-10,olazimniak,1
260,768926,7.7,4311.0,Komunia,2016,8,2019-12-03,gfhfygyh,1
261,104454,7.4,154542.0,Między słowami,2003,8,2019-11-26,gfhfygyh,1
262,30685,5.5,938.0,Szansa dla karierowicza,1991,7,2020-01-11,Xerej,1
263,768001,6.8,26568.0,Ralph Demolka w internecie,2018,7,2020-01-06,Xerej,1
264,816979,7.8,76121.0,Na noże,2019,8,2020-01-02,Xerej,1
265,693758,8.2,172283.0,Avengers: Wojna bez granic,2018,7,2018-04-29,Naxori,1
266,551146,6.1,33830.0,Jack Ryan: Teoria chaosu,2014,7,2018-04-12,Naxori,1
267,1430,7.0,117983.0,Poznaj mojego tatę,2000,7,2019-12-22,krzysztof1210,1
268,810167,8.4,218170.0,Joker,2019,8,2019-10-27,krzysztof1210,1
269,713552,7.6,154986.0,Logan: Wolverine,2017,8,2019-10-21,krzysztof1210,1
270,236351,8.0,488672.0,Mroczny Rycerz,2008,8,2016-07-28,hubert_kowalski10,1
271,1089,8.6,514515.0,Ojciec chrzestny,1972,8,2016-07-28,hubert_kowalski10,1
272,189,7.4,484916.0,Truman Show,1998,7,2016-07-28,hubert_kowalski10,1
273,479704,5.7,60641.0,Antychryst,2009,7,2018-04-18,Ayvynn,1
274,683180,7.3,156393.0,Furia,2014,6,2018-04-18,Ayvynn,1
275,714538,7.3,54249.0,Disaster Artist,2017,0,2018-12-27,MartynaRajca,1
276,779394,7.7,95578.0,"Tamte dni, tamte noce",2017,8,2018-12-27,MartynaRajca,1
277,807718,7.1,18172.0,Climax,2018,8,2018-10-25,MartynaRajca,1
278,659676,7.2,131477.0,Spider-Man: Homecoming,2017,7,2017-10-25,MrDeath19,1
279,783195,6.6,16202.0,Ghost Story,2017,9,2017-10-22,MrDeath19,1
280,627100,7.4,210535.0,Obecność,2013,7,2017-10-12,MrDeath19,1
281,426597,7.7,428000.0,Wilk z Wall Street,2013,8,2020-02-23,Kpilarsky,1
282,189,7.4,484916.0,Truman Show,1998,8,2020-02-23,Kpilarsky,1
283,619201,8.0,176975.0,Bohemian Rhapsody,2018,7,2019-01-13,AoiYuno,2
284,779394,7.7,95578.0,"Tamte dni, tamte noce",2017,8,2020-04-15,Mmargosia,1
285,659455,6.1,62298.0,Exodus: Bogowie i królowie,2014,7,2016-10-18,Azater,1
286,726200,5.1,41834.0,Las samobójców,2016,6,2016-10-18,Azater,1
287,686359,5.8,20982.0,Victor Frankenstein,2015,5,2016-10-18,Azater,1
288,31451,8.3,479696.0,Władca Pierścieni: Dwie wieże,2002,7,2013-11-30,thejustinejane,1
289,11841,8.4,498420.0,Władca Pierścieni: Powrót króla,2003,7,2013-11-30,thejustinejane,1
290,142402,7.5,292000.0,Harry Potter i Książę Półkrwi,2009,9,2013-11-30,thejustinejane,1
291,536242,7.6,48750.0,Król rozrywki,2017,7,2018-08-06,mauget,1
292,797246,7.2,26834.0,Twój Simon,2018,7,2018-06-17,mauget,1
293,1027,7.9,62232.0,Chinatown,1974,9,2015-10-03,Nissanfan,1
294,666433,6.9,11548.0,"O dziewczynie, która wraca nocą sama do domu",2014,8,2015-09-28,Nissanfan,1
295,394398,7.8,139855.0,Wielki Mike. The Blind Side,2009,10,2011-02-06,mankaa_,1
296,1089,8.6,514515.0,Ojciec chrzestny,1972,10,2011-02-06,mankaa_,1
297,1321,8.1,129267.0,Psychoza,1960,8,2017-06-21,sogadite,1
298,1320,7.5,88345.0,Ptaki,1963,9,2017-06-21,sogadite,1
299,697720,7.1,189264.0,Fantastyczne zwierzęta i jak je znaleźć,2016,5,2016-12-01,Juliette97,2
300,668988,6.7,3861.0,Zagubieni,2015,9,2016-10-29,Juliette97,2
301,778172,6.1,1189.0,Flower,2017,6,2018-12-12,olazimniak,1
302,723550,7.6,160763.0,Spotlight,2015,8,2018-07-20,olazimniak,1
303,763312,7.4,113397.0,Sztuka kochania. Historia Michaliny Wisłockiej,2017,2,2019-11-26,gfhfygyh,1
304,764039,7.7,106786.0,Zimna wojna,2018,9,2019-10-11,gfhfygyh,1
305,671050,6.1,58093.0,Gwiezdne wojny: Skywalker. Odrodzenie,2019,8,2019-12-23,Xerej,1
306,1002,7.7,293744.0,Wywiad z wampirem,1994,7,2019-12-15,Xerej,1
307,736723,7.1,31962.0,Kraina lodu II,2019,6,2019-12-10,Xerej,1
308,434753,7.0,42273.0,Green Zone,2010,7,2018-04-02,Naxori,1
309,756406,7.8,56854.0,Był sobie pies,2017,7,2018-03-09,Naxori,1
310,752260,8.3,119823.0,Coco,2017,6,2018-03-09,Naxori,1
311,775331,5.6,3761.0,Sieć podejrzeń,2018,6,2019-10-07,krzysztof1210,1
312,175197,6.9,66123.0,Jak w niebie,2005,8,2019-10-06,krzysztof1210,1
313,38514,5.4,10981.0,RoboCop 3,1993,3,2019-06-25,krzysztof1210,1
314,1163,7.8,640233.0,Seksmisja,1983,7,2016-07-28,hubert_kowalski10,1
315,37309,7.7,710482.0,Piraci z Karaibów: Klątwa Czarnej Perły,2003,9,2016-07-28,hubert_kowalski10,1
316,1065,8.0,697763.0,Władca Pierścieni: Drużyna Pierścienia,2001,9,2016-07-28,hubert_kowalski10,1
317,599595,7.4,102762.0,Les Misérables: Nędznicy,2012,7,2018-04-18,Ayvynn,1
318,882,7.9,224649.0,Przerwana lekcja muzyki,1999,8,2018-04-18,Ayvynn,1
319,119391,8.1,14370.0,Wszystko może się przytrafić,1995,8,2018-10-23,MartynaRajca,1
320,701,7.7,8523.0,Sekrety i kłamstwa,1996,8,2018-10-09,MartynaRajca,1
321,7992,7.7,4747.0,Nadzy,1993,8,2018-10-09,MartynaRajca,1
322,736411,7.1,163859.0,Baby Driver,2017,9,2017-10-10,MrDeath19,1
323,500891,8.3,580268.0,Incepcja,2010,8,2020-02-22,Kpilarsky,1
324,420136,8.1,381816.0,Chłopiec w pasiastej piżamie,2008,7,2020-02-22,Kpilarsky,1
325,798143,8.1,114185.0,Parasite,2019,9,2020-02-22,Kpilarsky,1
326,1318,7.8,147086.0,Śniadanie u Tiffany'ego,1961,7,2019-01-10,AoiYuno,2
327,493189,7.5,75003.0,Samotny mężczyzna,2009,8,2018-11-24,AoiYuno,2
328,22,7.4,26487.0,Całkowite zaćmienie,1995,6,2018-11-23,AoiYuno,2
329,736788,7.2,129673.0,Piękna i Bestia,2017,6,2020-04-15,Mmargosia,1
330,703836,7.9,238682.0,Zwierzogród,2016,8,2020-04-15,Mmargosia,1
331,693758,8.2,172283.0,Avengers: Wojna bez granic,2018,8,2020-04-15,Mmargosia,1
332,95747,7.2,195510.0,Mad Max: Na drodze gniewu,2015,8,2016-06-08,Azater,1
333,715533,7.6,264238.0,Marsjanin,2015,9,2016-06-08,Azater,1
334,34282,7.7,388936.0,Harry Potter i więzień Azkabanu,2004,8,2013-11-30,thejustinejane,1
335,112761,7.0,270801.0,"Opowieści z Narnii: Lew, czarownica i stara szafa",2005,8,2013-11-30,thejustinejane,1
336,246413,7.4,18650.0,Angel-A,2005,7,2018-04-19,mauget,1
337,762864,6.7,79997.0,Lady Bird,2017,7,2018-03-16,mauget,1
338,736411,7.1,163859.0,Baby Driver,2017,7,2017-12-24,mauget,1
339,839181,5.7,15139.0,Do wszystkich chłopców: P.S. Wciąż cię kocham,2020,2,2020-02-13,Zohelka,2
340,446657,6.9,5292.0,Boski,2008,7,2015-09-20,Nissanfan,1
341,124098,7.6,207592.0,Wesele,2004,9,2015-09-16,Nissanfan,1
342,1122,6.8,24859.0,Wesele,1972,7,2015-09-16,Nissanfan,1
343,288207,6.1,29859.0,Tower Heist: Zemsta cieciów,2011,6,2013-09-25,spanieleczek,1
344,37328,5.9,3384.0,Żar,2002,6,2011-01-24,mankaa_,1
345,396969,7.5,300525.0,Harry Potter i Insygnia Śmierci: Część I,2010,10,2010-11-20,mankaa_,1
346,722146,7.6,149026.0,Strażnicy Galaktyki vol. 2,2017,8,2017-05-16,sogadite,1
347,664693,6.2,58935.0,Ten niezręczny moment,2014,7,2016-09-20,Juliette97,2
348,655844,6.1,115923.0,Sąsiedzi,2014,5,2016-09-20,Juliette97,2
349,735770,6.0,39856.0,Randka na weselu,2016,7,2016-09-20,Juliette97,2
350,1458,7.7,127492.0,2001: Odyseja kosmiczna,1968,5,2018-07-20,olazimniak,1
351,1020,7.8,393400.0,Lśnienie,1980,6,2018-07-18,olazimniak,1
352,1002,7.7,293744.0,Wywiad z wampirem,1994,6,2018-07-02,olazimniak,1
353,124098,7.6,207592.0,Wesele,2004,8,2019-09-28,gfhfygyh,1
354,805637,6.9,43078.0,Roma,2018,8,2019-09-28,gfhfygyh,1
355,1106,6.9,10126.0,Piraci,1986,0,2019-07-10,gfhfygyh,1
356,567127,8.1,266133.0,Służące,2011,8,2019-11-23,Xerej,1
357,736411,7.1,163859.0,Baby Driver,2017,7,2019-11-14,Xerej,1
358,21,8.1,264225.0,Buntownik z wyboru,1997,8,2018-03-09,Naxori,1
359,717250,6.6,84877.0,Jumanji: Przygoda w dżungli,2017,5,2018-03-06,Naxori,1
360,665,6.8,248297.0,Jumanji,1995,6,2018-03-06,Naxori,1
361,790542,8.1,132208.0,Avengers: Koniec gry,2019,9,2019-04-25,krzysztof1210,1
362,122832,7.6,207923.0,Zaplątani,2010,9,2019-04-22,krzysztof1210,1
363,809630,8.2,175240.0,Green Book,2018,8,2019-04-21,krzysztof1210,1
364,487211,7.3,707237.0,Kac Vegas,2009,7,2016-07-28,hubert_kowalski10,1
365,9509,7.8,803618.0,Shrek,2001,7,2016-07-28,hubert_kowalski10,1
366,671,8.1,810251.0,Leon zawodowiec,1994,9,2016-07-28,hubert_kowalski10,1
367,236351,8.0,488672.0,Mroczny Rycerz,2008,8,2020-02-19,Kpilarsky,1
