,movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rating,user_rated_date,user_name,user_page
15237,829225,2.4,15977.0,Zenek,2020,1,2020-02-20,mikol4j,1
15238,772700,8.1,89411.0,Najlepszy,2017,7,2017-12-27,madziunka,1
15239,32580,6.1,9824.0,Straż wiejska,2001,8,2014-03-14,Xerej,28
15240,1076,6.6,189293.0,Oszukać przeznaczenie,2000,8,2014-03-14,Xerej,28
15241,442004,5.7,163372.0,"Dzień, w którym zatrzymała się Ziemia",2008,7,2014-03-14,Xerej,28
15242,113329,7.1,243202.0,Vinci,2004,9,2019-12-25,agornikowski_filmweb,1
15243,690820,6.3,59814.0,Pokot,2017,1,2017-03-09,mikol4j,1
15244,656040,7.6,231161.0,Snajper,2014,9,2015-01-24,mikol4j,1
15245,32359,7.6,238434.0,Czerwony smok,2002,7,2015-01-24,mikol4j,1
15246,787625,7.8,3190.0,Beksińscy. Album wideofoniczny,2017,8,2017-12-17,madziunka,1
15247,786678,6.9,28045.0,The Square,2017,3,2017-12-16,madziunka,1
15248,325332,6.0,59967.0,R.I.P.D. Agenci z zaświatów,2013,8,2014-03-14,Xerej,28
15249,340899,5.4,39346.0,Conan Barbarzyńca 3D,2011,6,2014-03-14,Xerej,28
15250,291383,6.3,170597.0,"Borat: Podpatrzone w Ameryce, aby Kazachstan rósł w siłę, a ludzie żyli dostatniej",2006,7,2014-03-14,Xerej,28
15251,529,7.7,434310.0,Kiler,1997,8,2019-12-25,agornikowski_filmweb,1
15252,775220,5.3,31429.0,Volta,2017,5,2019-12-25,agornikowski_filmweb,1
15253,662460,5.3,32106.0,Ambassada,2013,4,2019-12-25,agornikowski_filmweb,1
15254,200726,7.0,240026.0,Hancock,2008,4,2015-01-24,mikol4j,1
15255,113329,7.1,243202.0,Vinci,2004,7,2015-01-24,mikol4j,1
15256,1089,8.6,515421.0,Ojciec chrzestny,1972,10,2020-04-24,Pietrucha98,1
15257,571114,6.7,142759.0,To,2017,7,2017-12-16,madziunka,1
15258,586583,7.2,242893.0,Zjawa,2015,6,2017-12-16,madziunka,1
15259,1471,7.6,137267.0,Billy Elliot,2000,7,2017-12-16,madziunka,1
15260,37889,6.9,472880.0,Bruce Wszechmogący,2003,8,2014-03-14,Xerej,28
15261,9183,7.2,136784.0,Robin Hood: Książę złodziei,1991,9,2014-03-14,Xerej,28
15262,33350,4.9,28771.0,Superprodukcja,2002,5,2019-12-25,agornikowski_filmweb,1
15263,1168,6.9,111360.0,Pieniądze to nie wszystko,2001,7,2019-12-25,agornikowski_filmweb,1
15264,259945,8.1,373614.0,Prestiż,2006,7,2015-01-24,mikol4j,1
15265,31831,7.6,321203.0,K-PAX,2001,8,2015-01-24,mikol4j,1
15266,468065,6.2,81431.0,Ile waży koń trojański?,2008,7,2020-04-20,Pietrucha98,1
15267,1265,7.0,11000.0,"Seks, kłamstwa i kasety wideo",1989,9,2020-04-17,Pietrucha98,1
15268,13,7.5,135706.0,Big Lebowski,1998,9,2020-04-16,Pietrucha98,1
15269,763048,7.1,20396.0,Toni Erdmann,2016,6,2017-12-16,madziunka,1
15270,325831,7.0,26546.0,Sztuczki,2007,5,2017-12-16,madziunka,1
15271,470384,7.4,168262.0,Dom zły,2009,5,2017-12-16,madziunka,1
15272,430661,6.9,118589.0,Robin Hood,2010,7,2014-03-14,Xerej,28
15273,107060,7.7,80707.0,Człowiek ringu,2005,10,2014-03-14,Xerej,28
15274,80,7.3,218044.0,Kiler-ów 2-óch,1999,8,2019-12-25,agornikowski_filmweb,1
15275,124098,7.6,207847.0,Wesele,2004,8,2019-12-25,agornikowski_filmweb,1
15276,1502,7.6,339465.0,Hannibal,2001,8,2015-01-24,mikol4j,1
15277,124119,7.5,352086.0,Hooligans,2005,7,2015-01-24,mikol4j,1
15278,464256,8.2,553043.0,Wyspa tajemnic,2010,9,2015-01-24,mikol4j,1
15279,998,8.5,950349.0,Forrest Gump,1994,8,2020-04-14,Pietrucha98,1
15280,775510,5.6,2691.0,Beach Rats,2017,8,2020-04-14,Pietrucha98,1
15281,123383,7.7,481899.0,Ciekawy przypadek Benjamina Buttona,2008,6,2020-04-14,Pietrucha98,1
15282,33908,7.3,75577.0,Komornik,2005,7,2017-12-16,madziunka,1
15283,174167,7.6,18428.0,Chłopiec z latawcem,2007,6,2017-12-16,madziunka,1
15284,752725,7.7,157955.0,Dobrze się kłamie w miłym towarzystwie,2016,8,2017-12-16,madziunka,1
15285,108083,7.2,165854.0,Królestwo niebieskie,2005,10,2014-03-14,Xerej,28
15286,236351,8.0,489541.0,Mroczny Rycerz,2008,9,2014-03-13,Xerej,28
15287,1470,7.5,562162.0,Cast Away - poza światem,2000,8,2014-03-13,Xerej,28
15288,470384,7.4,168262.0,Dom zły,2009,7,2019-12-25,agornikowski_filmweb,1
15289,631979,7.1,194541.0,Drogówka,2013,8,2019-12-25,agornikowski_filmweb,1
15290,660451,6.9,125817.0,Pod Mocnym Aniołem,2014,7,2019-12-25,agornikowski_filmweb,1
15291,658317,7.7,64112.0,Wielkie piękno,2013,9,2019-09-15,wiktoria98_2,1
15292,459974,8.0,470912.0,Siedem dusz,2008,6,2015-01-24,mikol4j,1
15293,32225,8.3,577176.0,Pianista,2002,9,2015-01-24,mikol4j,1
15294,31413,7.8,594837.0,Dzień świra,2002,8,2015-01-24,mikol4j,1
15295,564230,6.6,208100.0,Grawitacja,2013,8,2020-04-14,Pietrucha98,1
15296,95749,6.6,70931.0,Ekspres polarny,2004,7,2020-04-14,Pietrucha98,1
15297,240275,7.4,56491.0,9,2009,6,2020-04-14,Pietrucha98,1
15298,297829,7.9,247059.0,Wszystko za życie,2007,4,2017-12-16,madziunka,1
15299,33295,7.5,230151.0,Szkoła uczuć,2002,6,2017-12-16,madziunka,1
15300,698207,8.0,65746.0,Twój Vincent,2017,8,2017-12-16,madziunka,1
15301,535756,6.8,129461.0,Niepamięć,2013,8,2014-03-13,Xerej,28
15302,228136,6.2,30255.0,Mały,2006,7,2014-03-13,Xerej,28
15303,459974,8.0,470912.0,Siedem dusz,2008,10,2014-03-13,Xerej,28
15304,810402,7.0,173235.0,Kler,2018,7,2019-12-25,agornikowski_filmweb,1
15305,786410,4.5,103423.0,Botoks,2017,4,2019-12-25,agornikowski_filmweb,1
15306,140459,7.2,92367.0,PitBull,2005,8,2019-12-25,agornikowski_filmweb,1
15307,829040,7.5,2822.0,Pavarotti,2019,8,2019-09-15,wiktoria98_2,1
15308,186910,5.5,28383.0,Smętarz dla zwierzaków,2019,5,2019-05-27,wiktoria98_2,1
15309,814566,7.6,24814.0,Trzy kroki od siebie,2019,8,2019-05-27,wiktoria98_2,1
15310,1047,8.2,654521.0,Milczenie owiec,1991,8,2015-01-24,mikol4j,1
15311,1163,7.8,640751.0,Seksmisja,1983,7,2015-01-24,mikol4j,1
15312,1048,8.8,876715.0,Skazani na Shawshank,1994,8,2015-01-24,mikol4j,1
15313,583390,8.7,640957.0,Nietykalni,2011,7,2020-04-14,Pietrucha98,1
15314,689545,7.6,119567.0,Dzikie historie,2014,6,2020-04-14,Pietrucha98,1
15315,817417,7.8,62487.0,Jojo Rabbit,2019,8,2020-04-14,Pietrucha98,1
15316,11726,7.4,264820.0,Dirty Dancing,1987,5,2017-12-16,madziunka,1
15317,731541,7.9,181258.0,Pokój,2015,6,2017-12-16,madziunka,1
15318,106411,7.1,140568.0,X-Men: Ostatni bastion,2006,8,2014-03-13,Xerej,28
15319,9192,7.2,71296.0,Rocky 3,1982,8,2014-03-13,Xerej,28
15320,699881,7.1,99410.0,Służby specjalne,2014,7,2019-12-25,agornikowski_filmweb,1
15321,766551,6.5,160687.0,Pitbull. Niebezpieczne kobiety,2016,6,2019-12-25,agornikowski_filmweb,1
15322,747433,7.2,215195.0,Pitbull. Nowe porządki,2016,7,2019-12-25,agornikowski_filmweb,1
15323,714192,7.6,199847.0,Nienawistna ósemka,2015,7,2019-05-27,wiktoria98_2,1
15324,93095,7.1,1110.0,Przepiórki w płatkach róży,1992,7,2018-04-12,wiktoria98_2,1
15325,1019,8.5,380152.0,Lot nad kukułczym gniazdem,1975,9,2015-01-24,mikol4j,1
15326,998,8.5,950349.0,Forrest Gump,1994,8,2015-01-24,mikol4j,1
15327,936,8.1,739261.0,Gladiator,2000,10,2015-01-24,mikol4j,1
15328,804205,7.4,5110.0,Szczęśliwy Lazzaro,2018,8,2020-04-14,Pietrucha98,1
15329,777456,7.5,18558.0,Niemiłość,2017,8,2020-04-14,Pietrucha98,1
15330,682170,7.7,205903.0,W głowie się nie mieści,2015,7,2017-12-16,madziunka,1
15331,697720,7.1,189684.0,Fantastyczne zwierzęta i jak je znaleźć,2016,6,2017-12-16,madziunka,1
15332,790309,7.4,65068.0,Cicha noc,2017,8,2017-12-16,madziunka,1
15333,529,7.7,434310.0,Kiler,1997,8,2014-03-13,Xerej,28
15334,11580,7.6,87036.0,Wejście smoka,1973,8,2014-03-13,Xerej,28
15335,795758,5.1,74111.0,Kobiety mafii,2018,6,2019-12-25,agornikowski_filmweb,1
15336,812999,4.3,37845.0,Kobiety mafii 2,2019,5,2019-12-25,agornikowski_filmweb,1
15337,702937,7.3,63354.0,Carte Blanche,2015,8,2019-12-25,agornikowski_filmweb,1
15338,774747,7.2,41847.0,Gra o wszystko,2017,9,2018-01-21,wiktoria98_2,1
15339,725346,7.1,25570.0,The Choice,2016,7,2018-01-02,wiktoria98_2,1
15340,1035,8.1,109469.0,Przebudzenia,1990,8,2017-10-13,wiktoria98_2,1
15341,665399,6.7,69319.0,Zbaw nas ode złego,2014,7,2017-08-22,mileaoj,1
15342,862,8.6,963478.0,Zielona mila,1999,8,2015-01-24,mikol4j,1
15343,825,7.8,615405.0,Szósty zmysł,1999,8,2015-01-24,mikol4j,1
15344,529,7.7,434310.0,Kiler,1997,9,2015-01-24,mikol4j,1
15345,772194,5.8,17206.0,Mięso,2016,8,2020-04-14,Pietrucha98,1
15346,763053,7.1,6829.0,Sieranevada,2016,9,2020-04-14,Pietrucha98,1
15347,719462,6.6,13610.0,American Honey,2016,10,2017-04-11,madziunka,1
15348,737917,7.2,20441.0,Barany. Islandzka opowieść,2015,8,2016-04-02,madziunka,1
15349,32350,6.9,13551.0,Pająk,2002,7,2016-04-02,madziunka,1
15350,371515,7.5,307144.0,Avengers,2012,7,2014-03-13,Xerej,28
15351,728436,5.7,23334.0,Król życia,2015,6,2019-12-25,agornikowski_filmweb,1
15352,603978,6.4,23702.0,Dzień kobiet,2012,6,2019-12-25,agornikowski_filmweb,1
15353,637019,6.4,159248.0,Miasto 44,2014,7,2019-12-25,agornikowski_filmweb,1
15354,34942,6.4,2440.0,Henry - Portret seryjnego mordercy,1986,6,2017-10-13,wiktoria98_2,1
15355,741189,5.7,40887.0,183 metry strachu,2016,4,2017-10-13,wiktoria98_2,1
15356,97112,7.7,162218.0,Rzeka tajemnic,2003,7,2017-10-13,wiktoria98_2,1
15357,614352,7.1,80756.0,Drugie oblicze,2012,8,2017-08-22,mileaoj,1
15358,464212,7.6,78145.0,Skazaniec,2008,7,2017-08-22,mileaoj,1
15359,630714,7.6,158430.0,Sędzia,2014,8,2017-08-22,mileaoj,1
15360,624792,7.7,133023.0,Bogowie ulicy,2012,7,2017-02-23,mileaoj,1
15361,650619,7.2,68412.0,Tylko kochankowie przeżyją,2013,10,2020-03-26,marta_r_rutkowska,1
15362,762289,7.4,6439.0,Frantz,2016,8,2020-04-14,Pietrucha98,1
15363,752725,7.7,157955.0,Dobrze się kłamie w miłym towarzystwie,2016,6,2020-04-14,Pietrucha98,1
15364,725060,6.9,27838.0,Syn Szawła,2015,9,2020-04-14,Pietrucha98,1
15365,723550,7.6,160969.0,Spotlight,2015,8,2020-04-14,Pietrucha98,1
15366,677578,5.6,23506.0,Czerwony pająk,2015,3,2016-04-02,madziunka,1
15367,30571,7.5,407326.0,Harry Potter i Kamień Filozoficzny,2001,7,2016-02-24,madziunka,1
15368,11841,8.4,499249.0,Władca Pierścieni: Powrót króla,2003,7,2016-02-24,madziunka,1
15369,757040,7.8,83955.0,Jutro będziemy szczęśliwi,2016,8,2017-10-13,wiktoria98_2,1
15370,752725,7.7,157955.0,Dobrze się kłamie w miłym towarzystwie,2016,8,2017-10-13,wiktoria98_2,1
15371,842452,4.0,68024.0,365 dni,2020,6,2020-02-21,natalia_rakk,1
15372,36,7.1,184910.0,Desperado,1995,8,2017-01-31,mileaoj,1
15373,104010,6.2,181332.0,Osada,2004,6,2017-01-31,mileaoj,1
15374,599051,5.6,110939.0,Sausage Party,2016,6,2017-01-26,mileaoj,1
15375,707286,7.2,71246.0,Co robimy w ukryciu,2014,9,2020-04-14,Pietrucha98,1
15376,702950,6.8,83877.0,Lobster,2015,9,2020-04-14,Pietrucha98,1
15377,701669,7.5,43100.0,Amy,2015,8,2020-04-14,Pietrucha98,1
15378,1417,7.9,55606.0,Tańcząc w ciemnościach,2000,6,2016-01-25,madziunka,1
15379,128710,8.0,93286.0,Ruchomy zamek Hauru,2004,7,2016-01-24,madziunka,1
15380,31831,7.6,321203.0,K-PAX,2001,7,2016-01-24,madziunka,1
15381,624,7.6,66551.0,Zagubiona autostrada,1997,6,2017-09-30,wiktoria98_2,1
15382,1237,7.6,156906.0,Misery,1990,7,2017-09-30,wiktoria98_2,1
15383,712896,7.2,169662.0,Nowy początek,2016,8,2017-08-21,wiktoria98_2,1
15384,558175,6.7,156221.0,Pasażerowie,2016,8,2017-01-26,mileaoj,1
15385,750258,7.3,156646.0,Split,2016,7,2017-01-26,mileaoj,1
15386,697720,7.1,189684.0,Fantastyczne zwierzęta i jak je znaleźć,2016,7,2016-12-14,mileaoj,1
15387,809630,8.2,177459.0,Green Book,2018,9,2020-04-05,Lolczak69,1
15388,698207,8.0,65746.0,Twój Vincent,2017,8,2020-04-14,Pietrucha98,1
15389,686419,7.3,178880.0,Ex Machina,2015,8,2020-04-14,Pietrucha98,1
15390,680642,6.9,48320.0,Locke,2013,8,2020-04-14,Pietrucha98,1
15391,271956,6.9,215775.0,Katyń,2007,7,2016-01-20,madziunka,1
15392,750026,7.3,100492.0,Ukryte piękno,2016,7,2017-01-26,wiktoria98_2,1
15393,658802,8.2,209452.0,Przełęcz ocalonych,2016,8,2017-01-26,wiktoria98_2,1
15394,693177,6.2,55579.0,Bezwstydny Mortdecai,2015,5,2016-11-25,mileaoj,1
15395,330332,7.0,223131.0,Anioły i demony,2009,8,2016-11-25,mileaoj,1
15396,766551,6.5,160687.0,Pitbull. Niebezpieczne kobiety,2016,7,2016-11-21,mileaoj,1
15397,798143,8.1,116534.0,Parasite,2019,7,2020-03-22,Lolczak69,1
15398,792557,6.1,37500.0,Ad Astra,2019,6,2020-03-02,Lolczak69,1
15399,808863,7.8,116672.0,Boże Ciało,2019,8,2020-03-01,Lolczak69,1
15400,5103,8.2,97087.0,"Dobry, zły i brzydki",1966,9,2019-12-07,kapitanodupas,1
15401,664974,6.8,31991.0,Frank,2014,8,2020-04-14,Pietrucha98,1
15402,661817,7.8,244001.0,Grand Budapest Hotel,2014,8,2020-04-14,Pietrucha98,1
15403,657891,6.9,83767.0,Blue Jasmine,2013,8,2020-04-14,Pietrucha98,1
15404,5787,7.5,48032.0,Gattaca - Szok przyszłości,1997,8,2016-11-05,wiktoria98_2,1
15405,682170,7.7,205903.0,W głowie się nie mieści,2015,8,2016-11-05,wiktoria98_2,1
15406,744969,7.2,114970.0,Zwierzęta nocy,2016,8,2016-11-21,mileaoj,1
15407,689459,6.2,102502.0,Inferno,2016,8,2016-11-09,mileaoj,1
15408,715533,7.6,264672.0,Marsjanin,2015,8,2016-11-09,mileaoj,1
15409,792989,6.7,28284.0,Nieoszlifowane diamenty,2019,4,2020-02-06,Lolczak69,1
15410,513794,7.1,75088.0,Irlandczyk,2019,7,2020-02-03,Lolczak69,1
15411,728436,5.7,23334.0,Król życia,2015,5,2020-02-03,Lolczak69,1
15412,259945,8.1,373614.0,Prestiż,2006,10,2019-12-07,kapitanodupas,1
15413,936,8.1,739261.0,Gladiator,2000,8,2019-12-06,kapitanodupas,1
15414,420136,8.1,382561.0,Chłopiec w pasiastej piżamie,2008,7,2019-12-06,kapitanodupas,1
15415,723658,6.3,111402.0,Co ty wiesz o swoim dziadku?,2016,3,2016-07-09,wiktoria98_2,1
15416,704946,7.1,111765.0,Obecność 2,2016,6,2016-07-09,wiktoria98_2,1
15417,8673,8.1,50338.0,Ściana,1982,6,2016-07-09,wiktoria98_2,1
15418,721,7.1,141190.0,Zakochana złośnica,1999,6,2016-09-06,mileaoj,1
15419,8103,7.3,70507.0,Niekończąca się opowieść,1984,10,2016-09-06,mileaoj,1
15420,629012,7.2,4264.0,Warszawa 1935,2013,10,2016-09-06,mileaoj,1
15421,503173,6.8,32093.0,W samym sercu morza,2015,8,2020-01-08,Lolczak69,1
15422,538120,6.3,4868.0,Burke i Hare,2010,7,2020-01-03,Lolczak69,1
15423,773236,7.0,83097.0,Czerwona jaskółka,2018,1,2018-03-18,ginspirations,1
15424,829444,7.9,10500.0,Portret kobiety w ogniu,2019,8,2019-10-24,BartWoyt,1
15425,671,8.1,811148.0,Leon zawodowiec,1994,9,2019-12-06,kapitanodupas,1
15426,464256,8.2,553043.0,Wyspa tajemnic,2010,9,2019-12-06,kapitanodupas,1
15427,704026,7.2,178999.0,Praktykant,2015,7,2016-07-09,wiktoria98_2,1
15428,723705,7.5,166438.0,Zanim się pojawiłeś,2016,5,2016-07-09,wiktoria98_2,1
15429,30633,8.2,294191.0,Więzień nienawiści,1998,8,2016-07-09,wiktoria98_2,1
15430,113314,7.6,9363.0,Dzielny mały toster,1987,7,2016-09-06,mileaoj,1
15431,567860,7.5,17208.0,Millhaven,2010,6,2016-09-06,mileaoj,1
15432,38312,7.4,19234.0,Sindbad: Legenda siedmiu mórz,2003,8,2016-09-06,mileaoj,1
15433,810167,8.4,221672.0,Joker,2019,9,2020-01-01,Lolczak69,1
15434,36819,7.5,6381.0,Rumble Fish,1983,9,2019-12-30,Lolczak69,1
15435,6485,7.4,3707.0,Chwasty,1987,7,2019-12-29,Lolczak69,1
15436,835333,3.8,6623.0,Futro z misia,2019,1,2020-01-05,pamieta_,1
15437,713601,7.7,1203.0,Virunga,2014,8,2019-01-06,BartWoyt,1
15438,804595,5.8,4821.0,Errementari: kowal i diabeł,2017,7,2018-10-15,BartWoyt,1
15439,115301,6.7,2965.0,Sex w Brnie,2003,10,2018-05-20,BartWoyt,1
15440,1047,8.2,654521.0,Milczenie owiec,1991,8,2019-12-06,kapitanodupas,1
15441,500891,8.3,581359.0,Incepcja,2010,9,2019-12-06,kapitanodupas,1
15442,696433,6.9,158979.0,Iluzja 2,2016,7,2016-07-09,wiktoria98_2,1
15443,720886,6.7,97695.0,Nice Guys. Równi goście,2016,6,2016-06-25,wiktoria98_2,1
15444,8939,7.7,39205.0,Przetrwać w Nowym Jorku,1995,8,2016-06-02,wiktoria98_2,1
15445,428472,4.4,24654.0,Jeż Jerzy,2010,6,2016-09-06,mileaoj,1
15446,11798,7.6,48061.0,Wszystkie psy idą do nieba,1989,9,2016-09-06,mileaoj,1
15447,450904,7.1,54853.0,Opowieść wigilijna,2009,8,2016-09-06,mileaoj,1
15448,6916,6.6,98061.0,Książę w Nowym Jorku,1988,10,2019-12-25,Lolczak69,1
15449,719066,6.4,84688.0,Kong: Wyspa Czaszki,2017,7,2019-12-01,Lolczak69,1
15450,750415,6.0,3255.0,Wilson,2017,7,2019-11-25,Lolczak69,1
15451,810167,8.4,221672.0,Joker,2019,10,2019-11-24,pamieta_,1
15452,632733,7.5,36957.0,Toy Story 4,2019,9,2019-08-22,pamieta_,1
15453,805947,6.9,59324.0,"Do wszystkich chłopców, których kochałam",2018,9,2018-08-21,pamieta_,1
15454,1471,7.6,137267.0,Billy Elliot,2000,9,2018-03-16,BartWoyt,1
15455,730128,5.6,8203.0,Za niebieskimi drzwiami,2016,0,2018-01-06,BartWoyt,1
15456,714492,7.4,35718.0,Siedem minut po północy,2016,8,2017-09-12,BartWoyt,1
15457,32225,8.3,577176.0,Pianista,2002,8,2019-12-06,kapitanodupas,1
15458,837,8.3,585073.0,Podziemny krąg,1999,8,2019-12-06,kapitanodupas,1
15459,835333,3.8,6623.0,Futro z misia,2019,1,2019-12-26,marekrybinski,1
15460,119885,6.4,58540.0,Film o pszczołach,2007,7,2016-09-06,mileaoj,1
15461,95749,6.6,70931.0,Ekspres polarny,2004,9,2016-09-06,mileaoj,1
15462,231549,7.3,70444.0,Simpsonowie: Wersja kinowa,2007,7,2016-09-06,mileaoj,1
15463,772623,6.8,17913.0,Płoty,2016,7,2019-11-24,Lolczak69,1
15464,1417,7.9,55606.0,Tańcząc w ciemnościach,2000,9,2019-11-03,Lolczak69,1
15465,772214,6.5,2168.0,"Stujednolatek, który nie zapłacił rachunku i zniknął",2016,9,2019-11-03,Lolczak69,1
15466,814566,7.6,24814.0,Trzy kroki od siebie,2019,10,2019-12-05,annakucharska93,1
15467,789623,3.6,13480.0,Slender Man,2018,6,2018-08-21,pamieta_,1
15468,727098,6.5,2854.0,Mary Shelley,2017,7,2018-07-28,pamieta_,1
15469,791088,6.4,44693.0,Berek,2018,10,2018-07-12,pamieta_,1
15470,31451,8.3,480513.0,Władca Pierścieni: Dwie wieże,2002,9,2019-12-06,kapitanodupas,1
15471,1039,8.3,635064.0,Pulp Fiction,1994,8,2019-12-06,kapitanodupas,1
15472,11841,8.4,499249.0,Władca Pierścieni: Powrót króla,2003,9,2019-12-06,kapitanodupas,1
15473,1211,8.4,350684.0,Lista Schindlera,1993,8,2019-12-06,kapitanodupas,1
15474,34246,6.6,89793.0,Rybki z ferajny,2004,8,2016-09-06,mileaoj,1
15475,195202,4.6,31286.0,S@motność w sieci,2006,4,2019-10-27,Lolczak69,1
15476,419050,7.2,72047.0,Droga,2009,8,2019-10-27,Lolczak69,1
15477,33128,7.8,103225.0,Życie za życie,2003,8,2019-10-21,Lolczak69,1
15478,773236,7.0,83097.0,Czerwona jaskółka,2018,9,2018-03-31,pamieta_,1
15479,739293,6.4,41361.0,Lekarstwo na życie,2016,7,2018-01-27,pamieta_,1
15480,587358,6.7,205262.0,To tylko seks,2011,8,2017-11-14,pamieta_,1
15481,1019,8.5,380152.0,Lot nad kukułczym gniazdem,1975,8,2019-12-06,kapitanodupas,1
15482,998,8.5,950349.0,Forrest Gump,1994,10,2019-12-06,kapitanodupas,1
15483,862,8.6,963478.0,Zielona mila,1999,8,2019-12-06,kapitanodupas,1
15484,713756,5.4,1452.0,Mythica: W poszukiwaniu bohaterów,2014,6,2020-04-22,Suweren1,1
15485,775228,6.3,27786.0,Nigdy cię tu nie było,2017,7,2019-10-20,Lolczak69,1
15486,646045,5.2,37095.0,Adwokat,2013,4,2019-10-16,Lolczak69,1
15487,686419,7.3,178880.0,Ex Machina,2015,8,2019-10-13,Lolczak69,1
15488,732440,4.9,17395.0,Krucyfiks,2017,6,2017-10-15,pamieta_,1
15489,109483,6.7,185373.0,Poznaj moich rodziców,2004,10,2017-10-01,pamieta_,1
15490,583390,8.7,640957.0,Nietykalni,2011,8,2019-12-06,kapitanodupas,1
15491,810167,8.4,221672.0,Joker,2019,10,2019-12-06,kapitanodupas,1
15492,803179,7.7,30415.0,Lighthouse,2019,7,2019-12-06,kapitanodupas,1
15493,8171,7.9,39186.0,Noc na Ziemi,1991,10,2018-03-31,pablo5987,1
15494,40363,6.2,8635.0,Linia czasu,2003,7,2020-04-17,Suweren1,1
15495,219556,4.8,17659.0,Dungeon Siege: W imię króla,2007,6,2020-04-16,Suweren1,1
15496,807872,6.0,12992.0,Operacja Overlord,2018,6,2020-04-15,Suweren1,1
15497,1134,4.8,6734.0,Lochy i smoki,2000,5,2020-04-13,Suweren1,1
15498,755384,6.5,61336.0,Atomic Blonde,2017,7,2019-09-29,Lolczak69,1
15499,534,5.4,120571.0,Marsjanie atakują!,1996,10,2019-09-22,Lolczak69,1
15500,656057,7.0,3944.0,CBGB,2013,8,2019-09-15,Lolczak69,1
15501,437710,7.1,195496.0,Narzeczony mimo woli,2009,10,2017-10-01,pamieta_,1
15502,31091,6.1,198297.0,Legalna blondynka,2001,8,2017-10-01,pamieta_,1
15503,829644,7.3,7501.0,Zgubiłam swoje ciało,2019,6,2019-12-06,kapitanodupas,1
15504,111834,6.2,480.0,Pogromca smoków,1981,9,2020-04-13,Suweren1,1
15505,11922,7.0,14085.0,Zaklęta w sokoła,1985,7,2020-04-11,Suweren1,1
15506,8427,7.6,94633.0,Ostatni Mohikanin,1992,8,2020-04-11,Suweren1,1
15507,634647,7.2,42314.0,Rocketman,2019,9,2019-09-15,Lolczak69,1
15508,519906,6.9,108182.0,Venom,2018,7,2019-09-15,Lolczak69,1
15509,333179,7.1,12249.0,Brud,2019,7,2019-09-15,Lolczak69,1
15510,118497,7.5,216281.0,Gnijąca panna młoda,2005,6,2017-10-01,pamieta_,1
15511,375547,6.6,229388.0,Mamma Mia!,2008,8,2017-10-01,pamieta_,1
15512,106408,7.4,237679.0,Terminal,2004,10,2017-10-01,pamieta_,1
15513,30712,7.2,42564.0,Braterstwo wilków,2001,8,2020-04-10,Suweren1,1
15514,8025,7.2,9453.0,Narzeczona dla księcia,1987,9,2020-04-10,Suweren1,1
15515,32071,7.0,6437.0,Zmierzch tytanów,1981,7,2020-04-10,Suweren1,1
15516,401089,7.7,341212.0,Uprowadzona,2008,9,2017-10-01,pamieta_,1
15517,420136,8.1,382561.0,Chłopiec w pasiastej piżamie,2008,8,2017-09-30,pamieta_,1
15518,30571,7.5,407326.0,Harry Potter i Kamień Filozoficzny,2001,10,2017-09-30,pamieta_,1
15519,97041,6.5,68806.0,Nieustraszeni bracia Grimm,2005,7,2020-04-09,Suweren1,1
15520,273934,7.3,142096.0,Gwiezdny pył,2007,8,2020-04-08,Suweren1,1
15521,31093,6.8,38334.0,Wehikuł czasu,2002,7,2020-04-07,Suweren1,1
15522,464256,8.2,553043.0,Wyspa tajemnic,2010,9,2017-09-10,pamieta_,1
15523,998,8.5,950349.0,Forrest Gump,1994,10,2017-09-10,pamieta_,1
15524,625896,6.0,95708.0,Magic Mike,2012,6,2017-09-10,pamieta_,1
15525,237705,6.3,22490.0,Outlander,2008,8,2020-04-06,Suweren1,1
15526,11710,7.1,59858.0,Willow,1988,9,2020-04-05,Suweren1,1
15527,6130,4.3,7554.0,Herkules w Nowym Jorku,1969,7,2020-04-04,Suweren1,1
15528,571114,6.7,142759.0,To,2017,9,2017-09-10,pamieta_,1
15529,756360,6.2,58269.0,Annabelle: Narodziny zła,2017,9,2017-08-19,pamieta_,1
15530,671974,4.4,5370.0,Summer Camp,2015,5,2016-06-05,pamieta_,1
15531,202908,7.3,233625.0,Labirynt fauna,2006,8,2020-04-03,Suweren1,1
15532,36365,7.7,95251.0,Duża ryba,2003,9,2020-04-02,Suweren1,1
15533,9509,7.8,804446.0,Shrek,2001,10,2016-03-06,pamieta_,1
15534,751987,7.1,158504.0,Planeta Singli,2016,7,2016-02-27,pamieta_,1
15535,609966,7.7,143648.0,Do utraty sił,2015,10,2016-02-27,pamieta_,1
15536,181052,6.0,55408.0,Dziewczyna moich koszmarów,2007,7,2020-04-02,Suweren1,1
15537,1305,7.4,56744.0,Nieśmiertelny,1986,8,2020-04-02,Suweren1,1
15538,9294,6.6,28565.0,Rycerz króla Artura,1995,9,2020-04-01,Suweren1,1
15539,704181,6.7,31993.0,Polowanie na drużbów,2015,10,2016-02-27,pamieta_,1
15540,9844,7.0,24610.0,W krzywym zwierciadle: Strzelając śmiechem,1993,7,2020-03-31,Suweren1,1
15541,1493,6.7,7943.0,Excalibur,1981,8,2020-03-31,Suweren1,1
15542,3933,7.2,26798.0,Armia ciemności,1992,6,2020-03-30,Suweren1,1
